Altitude,Callsign,Direction,Position,Speed,Timestamp,UTC
38000,KLM868,270,"68.503014,70.4729",490,1525593620,2018-05-06Z
38000,KLM868,270,"68.501991,70.863876",491,1525593557,2018-05-06Z
37975,KLM868,271,"68.498611,71.414925",491,1525593466,2018-05-06Z
37975,KLM868,271,"68.498077,71.482132",491,1525593458,2018-05-06Z
38000,KLM868,271,"68.494637,71.845642",490,1525593398,2018-05-06Z
37975,KLM868,272,"68.489883,72.243073",492,1525593333,2018-05-06Z
37975,KLM868,272,"68.484673,72.612213",495,1525593274,2018-05-06Z
38000,KLM868,272,"68.478745,72.990417",493,1525593212,2018-05-06Z
38000,KLM868,272,"68.472382,73.370132",494,1525593152,2018-05-06Z
37975,KLM868,275,"68.461395,73.748604",493,1525593090,2018-05-06Z
38000,KLM868,276,"68.446838,74.119392",491,1525593029,2018-05-06Z
37975,KLM868,276,"68.431274,74.494499",492,1525592968,2018-05-06Z
38000,KLM868,277,"68.414886,74.866585",489,1525592907,2018-05-06Z
38000,KLM868,277,"68.397949,75.235161",492,1525592847,2018-05-06Z
37975,KLM868,277,"68.379791,75.608826",494,1525592784,2018-05-06Z
38000,KLM868,278,"68.360092,75.997047",494,1525592722,2018-05-06Z
37975,KLM868,278,"68.340172,76.370285",493,1525592660,2018-05-06Z
38000,KLM868,278,"68.319763,76.738007",494,1525592600,2018-05-06Z
37975,KLM868,279,"68.298553,77.106102",495,1525592540,2018-05-06Z
37975,KLM868,279,"68.276215,77.477158",492,1525592479,2018-05-06Z
37975,KLM868,279,"68.252007,77.86351",494,1525592415,2018-05-06Z
37975,KLM868,280,"68.228218,78.23037",494,1525592354,2018-05-06Z
37975,KLM868,280,"68.203354,78.601189",499,1525592293,2018-05-06Z
38000,KLM868,280,"68.177536,78.969727",500,1525592233,2018-05-06Z
37975,KLM868,281,"68.150253,79.344513",499,1525592171,2018-05-06Z
38000,KLM868,281,"68.122826,79.71209",498,1525592109,2018-05-06Z
38000,KLM868,281,"68.091888,80.110558",496,1525592043,2018-05-06Z
38000,KLM868,282,"68.063469,80.466087",495,1525591983,2018-05-06Z
38000,KLM868,282,"68.032463,80.843155",496,1525591921,2018-05-06Z
37975,KLM868,282,"68.001274,81.209236",498,1525591858,2018-05-06Z
38000,KLM868,283,"67.969574,81.572182",497,1525591800,2018-05-06Z
38000,KLM868,283,"67.921143,82.106575",497,1525591708,2018-05-06Z
37975,KLM868,284,"67.911102,82.214485",496,1525591690,2018-05-06Z
37975,KLM868,284,"67.873856,82.6082",502,1525591622,2018-05-06Z
38000,KLM868,284,"67.838104,82.976364",505,1525591561,2018-05-06Z
38000,KLM868,284,"67.801567,83.34333",507,1525591499,2018-05-06Z
37975,KLM868,285,"67.761719,83.733215",507,1525591435,2018-05-06Z
38000,KLM868,285,"67.722931,84.102837",503,1525591372,2018-05-06Z
38000,KLM868,285,"67.684349,84.46106",498,1525591311,2018-05-06Z
38000,KLM868,286,"67.645386,84.816154",497,1525591248,2018-05-06Z
37975,KLM868,286,"67.605164,85.171768",498,1525591188,2018-05-06Z
38000,KLM868,287,"67.562935,85.538246",502,1525591124,2018-05-06Z
37975,KLM868,287,"67.520905,85.895035",506,1525591061,2018-05-06Z
37975,KLM868,287,"67.476959,86.260071",506,1525591001,2018-05-06Z
38000,KLM868,285,"67.432343,86.628571",506,1525590936,2018-05-06Z
37250,KLM868,285,"67.378403,87.145554",502,1525590847,2018-05-06Z
36000,KLM868,303,"64.015411,105.44445",491,1525587254,2018-05-06Z
36000,KLM868,303,"63.905655,105.827232",490,1525587166,2018-05-06Z
36000,KLM868,303,"63.812576,106.146736",490,1525587091,2018-05-06Z
36000,KLM868,303,"63.746017,106.372375",489,1525587038,2018-05-06Z
36000,KLM868,304,"63.666046,106.641121",489,1525586974,2018-05-06Z
35975,KLM868,304,"63.444443,107.368858",488,1525586800,2018-05-06Z
35975,KLM868,304,"63.405823,107.493202",488,1525586769,2018-05-06Z
36000,KLM868,304,"63.320251,107.766373",485,1525586701,2018-05-06Z
36000,KLM868,305,"63.222015,108.07621",486,1525586625,2018-05-06Z
36000,KLM868,305,"63.141407,108.327522",487,1525586565,2018-05-06Z
36000,KLM868,305,"63.060562,108.576454",488,1525586503,2018-05-06Z
36000,KLM868,306,"62.980381,108.820847",487,1525586443,2018-05-06Z
35975,KLM868,306,"62.899429,109.064941",487,1525586381,2018-05-06Z
36000,KLM868,306,"62.818569,109.306046",486,1525586321,2018-05-06Z
36000,KLM868,306,"62.733471,109.557251",484,1525586255,2018-05-06Z
36000,KLM868,306,"62.651726,109.795776",482,1525586194,2018-05-06Z
36000,KLM868,307,"62.570442,110.030716",481,1525586133,2018-05-06Z
36000,KLM868,307,"62.449173,110.376587",485,1525586045,2018-05-06Z
35975,KLM868,307,"62.430832,110.428337",485,1525586030,2018-05-06Z
35975,KLM868,307,"62.350113,110.655251",484,1525585970,2018-05-06Z
36000,KLM868,307,"62.26712,110.886024",482,1525585909,2018-05-06Z
36000,KLM868,307,"62.184341,111.114243",479,1525585848,2018-05-06Z
36000,KLM868,308,"62.096741,111.353004",479,1525585785,2018-05-06Z
35975,KLM868,308,"62.012238,111.58078",481,1525585722,2018-05-06Z
35975,KLM868,308,"61.926163,111.810913",478,1525585659,2018-05-06Z
35975,KLM868,308,"61.842365,112.032677",478,1525585599,2018-05-06Z
36000,KLM868,308,"61.756107,112.258507",479,1525585539,2018-05-06Z
36000,KLM868,309,"61.670216,112.481285",480,1525585475,2018-05-06Z
35975,KLM868,309,"61.581768,112.708534",481,1525585412,2018-05-06Z
36000,KLM868,309,"61.495693,112.927452",480,1525585350,2018-05-06Z
36000,KLM868,309,"61.408264,113.147705",481,1525585290,2018-05-06Z
36000,KLM868,310,"61.321701,113.3638",480,1525585230,2018-05-06Z
35975,KLM868,310,"61.234535,113.579102",478,1525585169,2018-05-06Z
35975,KLM868,310,"61.148117,113.790695",477,1525585107,2018-05-06Z
35975,KLM868,310,"61.06073,114.002869",475,1525585045,2018-05-06Z
35975,KLM868,310,"60.974213,114.210632",475,1525584984,2018-05-06Z
35975,KLM868,310,"60.887238,114.417778",477,1525584924,2018-05-06Z
36000,KLM868,311,"60.798248,114.627525",476,1525584861,2018-05-06Z
35975,KLM868,311,"60.709938,114.833809",474,1525584801,2018-05-06Z
36000,KLM868,311,"60.620453,115.038033",472,1525584739,2018-05-06Z
36000,KLM868,312,"60.532341,115.237358",468,1525584678,2018-05-06Z
35975,KLM868,312,"60.443008,115.43737",475,1525584616,2018-05-06Z
36000,KLM868,312,"60.352203,115.639153",474,1525584555,2018-05-06Z
36000,KLM868,312,"60.263546,115.834152",477,1525584495,2018-05-06Z
35975,KLM868,312,"60.172897,116.03315",475,1525584435,2018-05-06Z
36000,KLM868,312,"60.081249,116.232216",481,1525584373,2018-05-06Z
36000,KLM868,312,"59.988373,116.432442",483,1525584311,2018-05-06Z
36000,KLM868,313,"59.895309,116.631409",486,1525584250,2018-05-06Z
35975,KLM868,313,"59.796844,116.839783",483,1525584187,2018-05-06Z
35975,KLM868,311,"57.760014,121.040405",483,1525582846,2018-05-06Z
36000,KLM868,311,"57.680923,121.209496",482,1525582791,2018-05-06Z
35975,KLM868,311,"57.591774,121.399017",480,1525582732,2018-05-06Z
36000,KLM868,311,"57.502716,121.586723",479,1525582668,2018-05-06Z
35975,KLM868,311,"57.413761,121.772995",478,1525582609,2018-05-06Z
35975,KLM868,311,"57.324051,121.959145",480,1525582546,2018-05-06Z
35975,KLM868,312,"57.234283,122.143768",479,1525582487,2018-05-06Z
36000,KLM868,312,"57.143848,122.32798",477,1525582424,2018-05-06Z
36000,KLM868,312,"57.053959,122.509789",475,1525582365,2018-05-06Z
36000,KLM868,312,"56.959408,122.700272",479,1525582300,2018-05-06Z
36000,KLM868,312,"56.868912,122.880753",481,1525582241,2018-05-06Z
35975,KLM868,312,"56.777206,123.061813",480,1525582179,2018-05-06Z
36000,KLM868,312,"56.680935,123.251183",481,1525582117,2018-05-06Z
36000,KLM868,313,"56.589367,123.429764",483,1525582055,2018-05-06Z
35975,KLM868,313,"56.496368,123.609093",481,1525581995,2018-05-06Z
35975,KLM868,313,"56.404552,123.785103",479,1525581932,2018-05-06Z
36000,KLM868,313,"56.307537,123.969727",478,1525581872,2018-05-06Z
36000,KLM868,313,"56.215038,124.144394",478,1525581809,2018-05-06Z
35975,KLM868,313,"56.078888,124.399193",480,1525581721,2018-05-06Z
35975,KLM868,313,"56.032368,124.485565",480,1525581691,2018-05-06Z
36000,KLM868,311,"55.939636,124.659378",483,1525581629,2018-05-06Z
36000,KLM868,306,"55.856918,124.850128",485,1525581568,2018-05-06Z
35975,KLM868,306,"55.772003,125.054794",490,1525581506,2018-05-06Z
35975,KLM868,306,"55.68988,125.251549",496,1525581445,2018-05-06Z
35975,KLM868,306,"55.602676,125.459122",498,1525581382,2018-05-06Z
35975,KLM868,306,"55.515518,125.6642",494,1525581319,2018-05-06Z
36000,KLM868,306,"55.432404,125.857964",495,1525581257,2018-05-06Z
35975,KLM868,307,"55.34491,126.061333",497,1525581193,2018-05-06Z
36000,KLM868,307,"55.256344,126.264534",496,1525581129,2018-05-06Z
35975,KLM868,307,"55.171783,126.457642",503,1525581069,2018-05-06Z
36000,KLM868,307,"55.081558,126.661697",505,1525581005,2018-05-06Z
36000,KLM868,307,"54.995419,126.854721",505,1525580945,2018-05-06Z
36000,KLM868,308,"54.904453,127.057304",505,1525580882,2018-05-06Z
36000,KLM868,312,"54.815632,127.248062",505,1525580821,2018-05-06Z
36000,KLM868,318,"54.706558,127.423309",505,1525580758,2018-05-06Z
36000,KLM868,318,"54.600128,127.584717",504,1525580697,2018-05-06Z
35975,KLM868,318,"54.494423,127.744026",506,1525580636,2018-05-06Z
35975,KLM868,319,"54.382278,127.911568",504,1525580573,2018-05-06Z
36000,KLM868,319,"54.275803,128.069122",504,1525580512,2018-05-06Z
36000,KLM868,319,"54.168415,128.227325",506,1525580451,2018-05-06Z
36000,KLM868,319,"54.060883,128.384903",504,1525580390,2018-05-06Z
35975,KLM868,319,"53.947807,128.549484",504,1525580327,2018-05-06Z
36000,KLM868,319,"53.840874,128.703857",501,1525580265,2018-05-06Z
35975,KLM868,319,"53.7285,128.865311",506,1525580203,2018-05-06Z
35975,KLM868,320,"53.615051,129.026749",503,1525580139,2018-05-06Z
35975,KLM868,320,"53.507263,129.17897",498,1525580078,2018-05-06Z
36000,KLM868,320,"53.399933,129.329605",497,1525580017,2018-05-06Z
36000,KLM868,320,"53.291794,129.480316",502,1525579956,2018-05-06Z
35975,KLM868,320,"53.165123,129.655792",503,1525579885,2018-05-06Z
35975,KLM868,320,"53.047859,129.816803",503,1525579820,2018-05-06Z
36000,KLM868,320,"52.938217,129.966431",503,1525579759,2018-05-06Z
35975,KLM868,320,"52.827152,130.116425",504,1525579696,2018-05-06Z
36000,KLM868,320,"52.717392,130.264206",509,1525579636,2018-05-06Z
36000,KLM868,320,"52.605984,130.412811",503,1525579574,2018-05-06Z
36000,KLM868,321,"52.495331,130.559769",502,1525579513,2018-05-06Z
35975,KLM868,321,"52.385139,130.704971",503,1525579453,2018-05-06Z
35975,KLM868,321,"52.217514,130.924072",500,1525579362,2018-05-06Z
36000,KLM868,321,"52.129257,131.038361",501,1525579311,2018-05-06Z
36000,KLM868,321,"52.013374,131.187271",504,1525579247,2018-05-06Z
35975,KLM868,321,"51.894852,131.339203",505,1525579183,2018-05-06Z
35975,KLM868,321,"51.783684,131.480484",504,1525579122,2018-05-06Z
36000,KLM868,322,"51.66642,131.628494",507,1525579060,2018-05-06Z
35975,KLM868,322,"51.505302,131.830063",505,1525578971,2018-05-06Z
35975,KLM868,322,"51.403427,131.956711",505,1525578916,2018-05-06Z
35975,KLM868,322,"51.369698,131.998596",505,1525578897,2018-05-06Z
36000,KLM868,322,"51.258484,132.136688",505,1525578837,2018-05-06Z
36000,KLM868,324,"51.142731,132.273087",505,1525578775,2018-05-06Z
36000,KLM868,325,"50.532074,132.952347",502,1525578455,2018-05-06Z
35975,KLM868,325,"50.407974,133.087799",499,1525578389,2018-05-06Z
35975,KLM868,325,"50.285542,133.220367",497,1525578325,2018-05-06Z
36000,KLM868,325,"50.171814,133.342773",496,1525578265,2018-05-06Z
36000,KLM868,325,"50.047985,133.474899",497,1525578199,2018-05-06Z
36000,KLM868,326,"49.923412,133.60556",499,1525578134,2018-05-06Z
35975,KLM868,326,"49.79805,133.736572",502,1525578068,2018-05-06Z
35975,KLM868,326,"49.525269,134.018097",503,1525577928,2018-05-06Z
36000,KLM868,326,"49.447266,134.098251",503,1525577888,2018-05-06Z
35975,KLM868,326,"49.329529,134.218704",502,1525577826,2018-05-06Z
35975,KLM868,326,"49.21307,134.337067",499,1525577765,2018-05-06Z
36000,KLM868,322,"49.096828,134.45668",495,1525577705,2018-05-06Z
36000,KLM868,317,"48.987804,134.601608",489,1525577641,2018-05-06Z
36000,KLM868,317,"48.887299,134.741104",487,1525577581,2018-05-06Z
35975,KLM868,317,"48.785751,134.881119",486,1525577520,2018-05-06Z
35975,KLM868,317,"48.684677,135.020279",480,1525577458,2018-05-06Z
35975,KLM868,320,"48.58522,135.156052",480,1525577397,2018-05-06Z
36000,KLM868,340,"48.526291,135.209167",488,1525577368,2018-05-06Z
36000,KLM868,350,"48.469723,135.228973",492,1525577340,2018-05-06Z
35975,KLM868,350,"48.333794,135.262085",492,1525577281,2018-05-06Z
35975,KLM868,350,"48.195648,135.295639",498,1525577219,2018-05-06Z
36000,KLM868,350,"48.055923,135.329666",503,1525577158,2018-05-06Z
36000,KLM868,350,"47.917419,135.362961",501,1525577096,2018-05-06Z
35975,KLM868,350,"47.777401,135.3965",499,1525577038,2018-05-06Z
36000,KLM868,350,"47.637695,135.429871",497,1525576974,2018-05-06Z
36000,KLM868,350,"47.500366,135.462341",497,1525576914,2018-05-06Z
36000,KLM868,350,"47.361969,135.494873",495,1525576852,2018-05-06Z
36000,KLM868,350,"47.223148,135.52742",495,1525576793,2018-05-06Z
36000,KLM868,351,"47.085541,135.559662",494,1525576731,2018-05-06Z
35975,KLM868,350,"46.948444,135.591217",492,1525576669,2018-05-06Z
36000,KLM868,350,"46.812241,135.623138",491,1525576608,2018-05-06Z
36000,KLM868,350,"46.676468,135.657501",490,1525576548,2018-05-06Z
36000,KLM868,350,"46.539715,135.691925",491,1525576487,2018-05-06Z
36000,KLM868,350,"46.403091,135.726166",490,1525576426,2018-05-06Z
36000,KLM868,350,"46.267502,135.758591",489,1525576367,2018-05-06Z
36000,KLM868,350,"46.131592,135.790085",488,1525576305,2018-05-06Z
36000,KLM868,350,"45.995361,135.822235",485,1525576242,2018-05-06Z
36000,KLM868,350,"45.860413,135.854248",489,1525576183,2018-05-06Z
35975,KLM868,350,"45.724503,135.886475",490,1525576121,2018-05-06Z
35975,KLM868,350,"45.584106,135.919495",493,1525576058,2018-05-06Z
35975,KLM868,350,"45.447372,135.951431",487,1525575996,2018-05-06Z
35975,KLM868,350,"45.311573,135.98288",486,1525575936,2018-05-06Z
35975,KLM868,350,"45.117405,136.028152",488,1525575847,2018-05-06Z
36000,KLM868,350,"45.006958,136.053253",489,1525575799,2018-05-06Z
36000,KLM868,351,"41.72781,136.767303",458,1525574280,2018-05-06Z
35975,KLM868,343,"41.613689,136.798889",455,1525574224,2018-05-06Z
34900,KLM868,342,"41.42308,136.878967",459,1525574134,2018-05-06Z
34325,KLM868,342,"41.36916,136.901566",470,1525574104,2018-05-06Z
34000,KLM868,342,"41.232601,136.958679",468,1525574040,2018-05-06Z
34000,KLM868,342,"41.108089,137.01062",469,1525573979,2018-05-06Z
33975,KLM868,342,"40.918209,137.089462",470,1525573888,2018-05-06Z
33975,KLM868,342,"40.885391,137.102951",471,1525573871,2018-05-06Z
33975,KLM868,342,"40.72823,137.167679",473,1525573799,2018-05-06Z
33975,KLM868,342,"40.586521,137.225784",471,1525573727,2018-05-06Z
34000,KLM868,342,"40.453991,137.279907",471,1525573664,2018-05-06Z
34000,KLM868,342,"40.31852,137.335037",468,1525573599,2018-05-06Z
34000,KLM868,342,"40.131611,137.410553",475,1525573512,2018-05-06Z
33975,KLM868,342,"40.049221,137.443649",468,1525573472,2018-05-06Z
34000,KLM868,342,"39.918911,137.495987",468,1525573408,2018-05-06Z
33975,KLM868,342,"39.750069,137.563721",468,1525573327,2018-05-06Z
33975,KLM868,342,"39.602551,137.622192",471,1525573258,2018-05-06Z
34000,KLM868,342,"39.466942,137.675842",477,1525573194,2018-05-06Z
34000,KLM868,342,"39.329147,137.730347",474,1525573130,2018-05-06Z
33975,KLM868,342,"39.205032,137.779236",473,1525573068,2018-05-06Z
33975,KLM868,342,"39.072598,137.831421",473,1525573004,2018-05-06Z
33975,KLM868,343,"38.933487,137.885757",474,1525572939,2018-05-06Z
34000,KLM868,343,"38.79845,137.937439",471,1525572876,2018-05-06Z
33975,KLM868,341,"38.67625,137.986938",468,1525572814,2018-05-06Z
34000,KLM868,341,"38.546539,138.041962",464,1525572753,2018-05-06Z
34000,KLM868,341,"38.417793,138.096375",466,1525572689,2018-05-06Z
34025,KLM868,341,"38.288052,138.150986",467,1525572628,2018-05-06Z
33000,KLM868,342,"38.164314,138.203354",470,1525572566,2018-05-06Z
33000,KLM868,349,"38.119858,138.217804",476,1525572545,2018-05-06Z
32975,KLM868,351,"38.106403,138.220718",478,1525572539,2018-05-06Z
33000,KLM868,1,"38.019562,138.22612",487,1525572500,2018-05-06Z
32975,KLM868,1,"37.862732,138.225006",488,1525572431,2018-05-06Z
33000,KLM868,3,"37.84124,138.224014",483,1525572423,2018-05-06Z
33000,KLM868,9,"37.818531,138.221252",489,1525572411,2018-05-06Z
33000,KLM868,14,"37.796082,138.215714",495,1525572401,2018-05-06Z
32975,KLM868,19,"37.651611,138.153244",499,1525572336,2018-05-06Z
32550,KLM868,19,"37.50787,138.089096",507,1525572271,2018-05-06Z
31025,KLM868,18,"37.35709,138.024216",512,1525572206,2018-05-06Z
30975,KLM868,19,"37.215092,137.963623",510,1525572141,2018-05-06Z
31000,KLM868,18,"37.069981,137.902206",507,1525572076,2018-05-06Z
30975,KLM868,21,"36.934872,137.845108",515,1525572015,2018-05-06Z
30975,KLM868,25,"36.918999,137.836914",518,1525572007,2018-05-06Z
30975,KLM868,35,"36.787533,137.727707",526,1525571942,2018-05-06Z
31000,KLM868,35,"36.666313,137.620071",521,1525571881,2018-05-06Z
31000,KLM868,35,"36.538422,137.506836",523,1525571816,2018-05-06Z
31000,KLM868,35,"36.359756,137.349472",525,1525571725,2018-05-06Z
30975,KLM868,35,"36.288712,137.287109",527,1525571689,2018-05-06Z
30975,KLM868,35,"36.162186,137.176376",528,1525571626,2018-05-06Z
30975,KLM868,35,"36.035389,137.066132",528,1525571563,2018-05-06Z
31000,KLM868,35,"35.90844,136.955795",527,1525571499,2018-05-06Z
30975,KLM868,35,"35.789036,136.852661",523,1525571440,2018-05-06Z
30975,KLM868,35,"35.666142,136.746994",516,1525571377,2018-05-06Z
30625,KLM868,35,"35.54018,136.639023",515,1525571315,2018-05-06Z
29425,KLM868,35,"35.41914,136.535446",512,1525571253,2018-05-06Z
28325,KLM868,34,"35.293949,136.428986",507,1525571189,2018-05-06Z
27050,KLM868,35,"35.17181,136.325363",491,1525571126,2018-05-06Z
25675,KLM868,35,"35.05407,136.225388",491,1525571062,2018-05-06Z
24175,KLM868,47,"34.937759,136.110626",490,1525570998,2018-05-06Z
24000,KLM868,48,"34.928471,136.098114",490,1525570990,2018-05-06Z
23825,KLM868,49,"34.919357,136.085464",491,1525570984,2018-05-06Z
23650,KLM868,53,"34.907135,136.067581",492,1525570976,2018-05-06Z
23500,KLM868,58,"34.898304,136.05246",492,1525570969,2018-05-06Z
23375,KLM868,64,"34.888733,136.032043",491,1525570961,2018-05-06Z
23275,KLM868,68,"34.883011,136.017014",490,1525570954,2018-05-06Z
21600,KLM868,77,"34.84919,135.849152",480,1525570893,2018-05-06Z
20075,KLM868,78,"34.81921,135.682129",460,1525570828,2018-05-06Z
19925,KLM868,78,"34.816978,135.669479",459,1525570821,2018-05-06Z
19675,KLM868,78,"34.81311,135.646454",458,1525570814,2018-05-06Z
19475,KLM868,71,"34.809219,135.625443",455,1525570806,2018-05-06Z
19325,KLM868,68,"34.805431,135.610535",454,1525570798,2018-05-06Z
19100,KLM868,64,"34.799473,135.592514",453,1525570790,2018-05-06Z
18900,KLM868,58,"34.792007,135.57515",452,1525570782,2018-05-06Z
18700,KLM868,53,"34.784206,135.560471",450,1525570776,2018-05-06Z
18000,KLM868,43,"34.750809,135.517029",444,1525570753,2018-05-06Z
16925,KLM868,43,"34.700546,135.459518",439,1525570718,2018-05-06Z
15875,KLM868,43,"34.658562,135.410843",438,1525570690,2018-05-06Z
14900,KLM868,40,"34.608856,135.355377",426,1525570656,2018-05-06Z
13750,KLM868,39,"34.555771,135.302124",416,1525570620,2018-05-06Z
13450,KLM868,41,"34.542618,135.288788",414,1525570611,2018-05-06Z
11900,KLM868,60,"34.495953,135.219391",408,1525570574,2018-05-06Z
11675,KLM868,65,"34.490555,135.207367",407,1525570567,2018-05-06Z
11200,KLM868,90,"34.481003,135.162109",387,1525570546,2018-05-06Z
10975,KLM868,104,"34.482548,135.142365",373,1525570538,2018-05-06Z
10900,KLM868,112,"34.485294,135.130798",362,1525570531,2018-05-06Z
10850,KLM868,121,"34.489517,135.119675",349,1525570525,2018-05-06Z
10725,KLM868,134,"34.498398,135.104706",331,1525570516,2018-05-06Z
10625,KLM868,150,"34.508743,135.094223",311,1525570508,2018-05-06Z
10025,KLM868,190,"34.539898,135.085938",280,1525570483,2018-05-06Z
9650,KLM868,209,"34.551212,135.09024",276,1525570475,2018-05-06Z
9425,KLM868,220,"34.557816,135.095184",273,1525570468,2018-05-06Z
9100,KLM868,236,"34.565594,135.104538",271,1525570458,2018-05-06Z
8625,KLM868,278,"34.573013,135.138565",255,1525570434,2018-05-06Z
8250,KLM868,287,"34.569691,135.154434",252,1525570422,2018-05-06Z
7825,KLM868,287,"34.565548,135.170227",247,1525570410,2018-05-06Z
7300,KLM868,287,"34.561386,135.186539",248,1525570399,2018-05-06Z
6825,KLM868,287,"34.557266,135.202179",246,1525570386,2018-05-06Z
6225,KLM868,288,"34.552002,135.221695",242,1525570373,2018-05-06Z
5600,KLM868,285,"34.547951,135.237701",243,1525570359,2018-05-06Z
4925,KLM868,281,"34.544136,135.257263",241,1525570346,2018-05-06Z
4625,KLM868,280,"34.542755,135.26535",241,1525570338,2018-05-06Z
4350,KLM868,280,"34.541527,135.273163",241,1525570332,2018-05-06Z
4075,KLM868,286,"34.539993,135.281647",243,1525570326,2018-05-06Z
3825,KLM868,295,"34.537712,135.289368",246,1525570320,2018-05-06Z
3450,KLM868,311,"34.53241,135.299713",254,1525570313,2018-05-06Z
3200,KLM868,321,"34.527466,135.305878",259,1525570306,2018-05-06Z
2850,KLM868,338,"34.518265,135.312881",264,1525570297,2018-05-06Z
2600,KLM868,351,"34.510479,135.315918",265,1525570290,2018-05-06Z
2425,KLM868,358,"34.503799,135.316925",263,1525570283,2018-05-06Z
2275,KLM868,13,"34.493069,135.316025",253,1525570277,2018-05-06Z
2200,KLM868,23,"34.486408,135.313629",244,1525570269,2018-05-06Z
2100,KLM868,35,"34.47757,135.307724",229,1525570261,2018-05-06Z
2025,KLM868,39,"34.472675,135.303207",220,1525570255,2018-05-06Z
1950,KLM868,41,"34.468021,135.298462",205,1525570247,2018-05-06Z
1650,KLM868,43,"34.459503,135.289368",200,1525570238,2018-05-06Z
1425,KLM868,44,"34.455593,135.284851",200,1525570230,2018-05-06Z
1025,KLM868,49,"34.449261,135.276779",197,1525570222,2018-05-06Z
550,KLM868,51,"34.442417,135.266815",194,1525570210,2018-05-06Z
375,KLM868,51,"34.439484,135.262329",189,1525570204,2018-05-06Z
150,KLM868,51,"34.435959,135.257065",188,1525570196,2018-05-06Z
0,KLM868,51,"34.431992,135.251022",182,1525570190,2018-05-06Z
0,KLM868,56,"34.41898,135.231659",54,1525570156,2018-05-06Z
0,KLM868,56,"34.418304,135.230652",26,1525570149,2018-05-06Z
0,KLM868,146,"34.417774,135.229111",25,1525570114,2018-05-06Z
0,KLM868,141,"34.418304,135.228577",0,1525570084,2018-05-06Z
0,KLM868,171,"34.418564,135.228302",20,1525570016,2018-05-06Z
0,KLM868,239,"34.419846,135.229477",22,1525569974,2018-05-06Z
0,KLM868,239,"34.42062,135.230652",25,1525569963,2018-05-06Z
0,KLM868,239,"34.42099,135.231201",25,1525569957,2018-05-06Z
0,KLM868,239,"34.42239,135.233276",25,1525569938,2018-05-06Z
0,KLM868,239,"34.423084,135.234329",24,1525569929,2018-05-06Z
0,KLM868,239,"34.423714,135.23526",22,1525569920,2018-05-06Z
0,KLM868,171,"34.429558,135.235901",31,1525569802,2018-05-06Z
0,KLM868,236,"34.431839,135.238373",22,1525569745,2018-05-06Z
0,KLM868,239,"34.432091,135.238739",17,1525569733,2018-05-06Z
0,KLM868,286,"34.444027,135.239059",0,1525569601,2018-05-06Z
0,KLM868,230,"34.432228,135.238998",2,1525569563,2018-05-06Z
0,KLM868,199,"34.431976,135.238968",2,1525569535,2018-05-06Z
