Altitude,Callsign,Direction,Position,Speed,Timestamp,UTC
39000,KLM1647,145,"47.454517,7.875642",454,1532201618,2018-07-21Z
38999,KLM1647,139,"47.468311,7.86261",449,1532201610,2018-07-21Z
38999,KLM1647,133,"47.481113,7.847958",462,1532201603,2018-07-21Z
38999,KLM1647,126,"47.492748,7.831372",477,1532201594,2018-07-21Z
39000,KLM1647,118,"47.50338,7.812459",502,1532201586,2018-07-21Z
38999,KLM1647,112,"47.51181,7.791953",454,1532201579,2018-07-21Z
39000,KLM1647,105,"47.51976,7.76767",454,1532201571,2018-07-21Z
39000,KLM1647,92,"47.533577,7.642334",454,1532201539,2018-07-21Z
39000,KLM1647,157,"47.722183,7.700675",454,1532201479,2018-07-21Z
38999,KLM1647,155,"47.837582,7.631694",454,1532201418,2018-07-21Z
38999,KLM1647,151,"47.958405,7.543956",460,1532201355,2018-07-21Z
39000,KLM1647,151,"48.071747,7.454587",460,1532201294,2018-07-21Z
39000,KLM1647,151,"48.191288,7.360277",454,1532201231,2018-07-21Z
38999,KLM1647,151,"48.301537,7.271778",450,1532201170,2018-07-21Z
38999,KLM1647,151,"48.418335,7.177858",448,1532201107,2018-07-21Z
39000,KLM1647,152,"48.535366,7.08401",450,1532201042,2018-07-21Z
39000,KLM1647,153,"48.645332,6.999046",448,1532200983,2018-07-21Z
39000,KLM1647,153,"48.660007,6.988103",448,1532200974,2018-07-21Z
38999,KLM1647,137,"48.711647,6.950142",448,1532200946,2018-07-21Z
39000,KLM1647,149,"48.76749,6.892693",450,1532200914,2018-07-21Z
39000,KLM1647,150,"48.883083,6.789605",456,1532200850,2018-07-21Z
38999,KLM1647,164,"49.006893,6.70834",456,1532200786,2018-07-21Z
39000,KLM1647,165,"49.135548,6.657487",450,1532200722,2018-07-21Z
39000,KLM1647,165,"49.266537,6.609839",456,1532200659,2018-07-21Z
38999,KLM1647,157,"49.395756,6.552989",456,1532200596,2018-07-21Z
39000,KLM1647,154,"49.508774,6.474524",450,1532200534,2018-07-21Z
39000,KLM1647,154,"49.63039,6.387213",460,1532200470,2018-07-21Z
39000,KLM1647,154,"49.754387,6.297501",460,1532200406,2018-07-21Z
39000,KLM1647,153,"49.886311,6.201452",468,1532200338,2018-07-21Z
39000,KLM1647,153,"50.008236,6.110969",456,1532200274,2018-07-21Z
38730,KLM1647,154,"50.127594,6.021362",448,1532200210,2018-07-21Z
37850,KLM1647,156,"50.251087,5.937427",456,1532200147,2018-07-21Z
37350,KLM1647,156,"50.374855,5.857628",450,1532200083,2018-07-21Z
36531,KLM1647,156,"50.495358,5.775206",450,1532200018,2018-07-21Z
35474,KLM1647,163,"50.612579,5.700669",458,1532199958,2018-07-21Z
34554,KLM1647,166,"50.744049,5.649918",454,1532199895,2018-07-21Z
33389,KLM1647,167,"50.873257,5.601681",450,1532199831,2018-07-21Z
31587,KLM1647,167,"51.006516,5.555315",462,1532199767,2018-07-21Z
30585,KLM1647,162,"51.136929,5.509739",448,1532199703,2018-07-21Z
29367,KLM1647,159,"51.259659,5.442672",432,1532199638,2018-07-21Z
27602,KLM1647,158,"51.392712,5.364349",418,1532199566,2018-07-21Z
25888,KLM1647,158,"51.500599,5.300159",412,1532199506,2018-07-21Z
23884,KLM1647,158,"51.612709,5.232964",232,1532199442,2018-07-21Z
21757,KLM1647,158,"51.720821,5.167945",144,1532199378,2018-07-21Z
19088,KLM1647,159,"51.826321,5.103689",372,1532199314,2018-07-21Z
17896,KLM1647,159,"51.876926,5.072812",358,1532199282,2018-07-21Z
16552,KLM1647,160,"51.928055,5.042435",358,1532199250,2018-07-21Z
15343,KLM1647,162,"51.976627,5.01557",302,1532199218,2018-07-21Z
13805,KLM1647,164,"52.02573,4.991937",302,1532199186,2018-07-21Z
12241,KLM1647,163,"52.074417,4.970439",302,1532199154,2018-07-21Z
11917,KLM1647,161,"52.086315,4.964915",302,1532199147,2018-07-21Z
11610,KLM1647,160,"52.097897,4.958971",302,1532199138,2018-07-21Z
11394,KLM1647,156,"52.108208,4.953574",302,1532199130,2018-07-21Z
11131,KLM1647,151,"52.118767,4.946716",302,1532199123,2018-07-21Z
10879,KLM1647,145,"52.128529,4.938753",292,1532199115,2018-07-21Z
10544,KLM1647,137,"52.137508,4.92981",294,1532199106,2018-07-21Z
10085,KLM1647,130,"52.146149,4.918372",298,1532199098,2018-07-21Z
9675,KLM1647,123,"52.153481,4.905824",304,1532199091,2018-07-21Z
9118,KLM1647,114,"52.162708,4.883451",308,1532199079,2018-07-21Z
8463,KLM1647,114,"52.170597,4.858691",278,1532199066,2018-07-21Z
7404,KLM1647,114,"52.180317,4.824059",274,1532199051,2018-07-21Z
6773,KLM1647,114,"52.187798,4.797468",274,1532199039,2018-07-21Z
5774,KLM1647,118,"52.197868,4.764907",270,1532199022,2018-07-21Z
5304,KLM1647,120,"52.202541,4.749724",270,1532199014,2018-07-21Z
4874,KLM1647,123,"52.207859,4.734451",270,1532199006,2018-07-21Z
4562,KLM1647,130,"52.212917,4.72055",260,1532198998,2018-07-21Z
4296,KLM1647,139,"52.218166,4.707819",221,1532198991,2018-07-21Z
3848,KLM1647,148,"52.224442,4.696418",216,1532198982,2018-07-21Z
3381,KLM1647,161,"52.230824,4.687407",208,1532198975,2018-07-21Z
2359,KLM1647,206,"52.253769,4.678163",186,1532198950,2018-07-21Z
2185,KLM1647,221,"52.260159,4.680327",178,1532198943,2018-07-21Z
2035,KLM1647,231,"52.266884,4.686434",170,1532198934,2018-07-21Z
1840,KLM1647,238,"52.273907,4.69837",164,1532198922,2018-07-21Z
1545,KLM1647,240,"52.278954,4.711465",160,1532198910,2018-07-21Z
1300,KLM1647,240,"52.281994,4.719099",160,1532198902,2018-07-21Z
1000,KLM1647,240,"52.285351,4.728699",0,1532198894,2018-07-21Z
