Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1542873832,2018-11-22T08:03:52Z,DLH9EK,"52.327915,4.723148",0,40,312
1542873844,2018-11-22T08:04:04Z,DLH9EK,"52.329472,4.720249",0,42,312
1542873852,2018-11-22T08:04:12Z,DLH9EK,"52.330204,4.718895",0,37,312
1542873863,2018-11-22T08:04:23Z,DLH9EK,"52.331268,4.716921",0,20,309
1542873870,2018-11-22T08:04:30Z,DLH9EK,"52.33149,4.715528",0,23,258
1542873877,2018-11-22T08:04:37Z,DLH9EK,"52.331127,4.714665",0,24,227
1542873886,2018-11-22T08:04:46Z,DLH9EK,"52.33033,4.713459",0,26,219
1542873892,2018-11-22T08:04:52Z,DLH9EK,"52.329895,4.71283",0,19,219
1542873898,2018-11-22T08:04:58Z,DLH9EK,"52.329563,4.712353",0,16,219
1542873906,2018-11-22T08:05:06Z,DLH9EK,"52.329136,4.711742",0,26,219
1542873919,2018-11-22T08:05:19Z,DLH9EK,"52.328796,4.711227",0,20,225
1542873927,2018-11-22T08:05:27Z,DLH9EK,"52.328659,4.710761",0,16,247
1542873938,2018-11-22T08:05:38Z,DLH9EK,"52.328636,4.71056",0,10,258
1542873951,2018-11-22T08:05:51Z,DLH9EK,"52.328648,4.710312",0,14,270
1542873962,2018-11-22T08:06:02Z,DLH9EK,"52.328671,4.709625",0,24,275
1542873971,2018-11-22T08:06:11Z,DLH9EK,"52.328766,4.708995",0,23,289
1542873978,2018-11-22T08:06:18Z,DLH9EK,"52.329021,4.708858",0,18,351
1542874009,2018-11-22T08:06:49Z,DLH9EK,"52.329311,4.7089",0,17,2
1542874015,2018-11-22T08:06:55Z,DLH9EK,"52.33009,4.708977",0,37,2
1542874021,2018-11-22T08:07:01Z,DLH9EK,"52.331455,4.709113",0,60,2
1542874035,2018-11-22T08:07:15Z,DLH9EK,"52.33733,4.709682",0,113,3
1542874049,2018-11-22T08:07:29Z,DLH9EK,"52.345917,4.710388",0,149,3
1542874061,2018-11-22T08:07:41Z,DLH9EK,"52.354275,4.711251",375,145,2
1542874072,2018-11-22T08:07:52Z,DLH9EK,"52.362282,4.712036",875,144,3
1542874078,2018-11-22T08:07:58Z,DLH9EK,"52.366474,4.712585",1025,152,4
1542874086,2018-11-22T08:08:06Z,DLH9EK,"52.370663,4.713135",1175,159,4
1542874093,2018-11-22T08:08:13Z,DLH9EK,"52.377594,4.71405",1375,171,4
1542874101,2018-11-22T08:08:21Z,DLH9EK,"52.382675,4.714584",1550,179,3
1542874113,2018-11-22T08:08:33Z,DLH9EK,"52.393158,4.715424",1900,195,2
1542874123,2018-11-22T08:08:43Z,DLH9EK,"52.404694,4.716339",2275,213,2
1542874129,2018-11-22T08:08:49Z,DLH9EK,"52.410599,4.716797",2525,219,2
1542874136,2018-11-22T08:08:56Z,DLH9EK,"52.416962,4.718018",2800,224,10
1542874146,2018-11-22T08:09:06Z,DLH9EK,"52.425968,4.722944",3200,229,25
1542874153,2018-11-22T08:09:13Z,DLH9EK,"52.434448,4.73053",3650,237,30
1542874161,2018-11-22T08:09:21Z,DLH9EK,"52.44017,4.736023",3975,241,30
1542874169,2018-11-22T08:09:29Z,DLH9EK,"52.449242,4.744524",4400,255,29
1542874185,2018-11-22T08:09:45Z,DLH9EK,"52.465439,4.759674",5250,269,34
1542874194,2018-11-22T08:09:54Z,DLH9EK,"52.473541,4.772382",5900,273,50
1542874203,2018-11-22T08:10:03Z,DLH9EK,"52.479126,4.787903",6575,273,64
1542874210,2018-11-22T08:10:10Z,DLH9EK,"52.481831,4.80644",7325,271,83
1542874218,2018-11-22T08:10:18Z,DLH9EK,"52.482666,4.818917",7850,269,84
1542874226,2018-11-22T08:10:26Z,DLH9EK,"52.483749,4.837189",8500,271,84
1542874233,2018-11-22T08:10:33Z,DLH9EK,"52.484436,4.849396",8875,274,84
1542874264,2018-11-22T08:11:04Z,DLH9EK,"52.478756,4.918422",10675,297,118
1542874271,2018-11-22T08:11:11Z,DLH9EK,"52.473728,4.929879",10875,305,129
1542874277,2018-11-22T08:11:17Z,DLH9EK,"52.467815,4.939061",11050,313,140
1542874286,2018-11-22T08:11:26Z,DLH9EK,"52.456787,4.952545",11325,324,144
1542874295,2018-11-22T08:11:35Z,DLH9EK,"52.445377,4.965663",11600,336,145
1542874313,2018-11-22T08:11:53Z,DLH9EK,"52.421822,4.992658",12050,358,144
1542874346,2018-11-22T08:12:26Z,DLH9EK,"52.375397,5.04631",13350,379,144
1542874379,2018-11-22T08:12:59Z,DLH9EK,"52.329136,5.104954",15125,384,135
1542874386,2018-11-22T08:13:06Z,DLH9EK,"52.318863,5.12291",15575,385,132
1542874394,2018-11-22T08:13:14Z,DLH9EK,"52.310715,5.137558",15900,386,132
1542874438,2018-11-22T08:13:58Z,DLH9EK,"52.255646,5.237274",17750,400,131
1542874475,2018-11-22T08:14:35Z,DLH9EK,"52.211594,5.318011",19300,405,131
1542874537,2018-11-22T08:15:37Z,DLH9EK,"52.133099,5.46227",21925,412,131
1542874598,2018-11-22T08:16:38Z,DLH9EK,"52.052849,5.60444",23925,421,134
1542874663,2018-11-22T08:17:43Z,DLH9EK,"51.967579,5.74928",25775,427,133
1542874728,2018-11-22T08:18:48Z,DLH9EK,"51.876141,5.90431",27725,425,133
1542874793,2018-11-22T08:19:53Z,DLH9EK,"51.790199,6.04912",29400,425,133
1542874858,2018-11-22T08:20:58Z,DLH9EK,"51.699379,6.20117",31150,425,133
1542874931,2018-11-22T08:22:11Z,DLH9EK,"51.599106,6.367874",32975,427,134
1542874996,2018-11-22T08:23:16Z,DLH9EK,"51.510937,6.513443",34550,425,134
1542875061,2018-11-22T08:24:21Z,DLH9EK,"51.423203,6.657715",35000,434,134
1542875122,2018-11-22T08:25:22Z,DLH9EK,"51.335587,6.801205",35000,434,134
1542875186,2018-11-22T08:26:26Z,DLH9EK,"51.245544,6.947145",35000,435,134
1542875249,2018-11-22T08:27:29Z,DLH9EK,"51.157139,7.089539",35000,434,134
1542875310,2018-11-22T08:28:30Z,DLH9EK,"51.069061,7.230911",35000,434,134
1542875370,2018-11-22T08:29:30Z,DLH9EK,"50.985081,7.365189",35000,435,134
1542875435,2018-11-22T08:30:35Z,DLH9EK,"50.892517,7.512793",35000,434,135
1542875499,2018-11-22T08:31:39Z,DLH9EK,"50.802505,7.653961",35000,434,135
1542875560,2018-11-22T08:32:40Z,DLH9EK,"50.71452,7.79213",35000,433,135
1542875624,2018-11-22T08:33:44Z,DLH9EK,"50.622765,7.935321",35000,434,135
1542875686,2018-11-22T08:34:46Z,DLH9EK,"50.534969,8.071759",35000,435,135
1542875725,2018-11-22T08:35:25Z,DLH9EK,"50.481033,8.155108",35000,435,135
1542875815,2018-11-22T08:36:55Z,DLH9EK,"50.348694,8.358644",34975,432,135
1542875878,2018-11-22T08:37:58Z,DLH9EK,"50.263058,8.489017",35000,408,135
1542875941,2018-11-22T08:39:01Z,DLH9EK,"50.176422,8.619888",35000,408,135
1542876003,2018-11-22T08:40:03Z,DLH9EK,"50.092529,8.746635",35000,410,135
1542876065,2018-11-22T08:41:05Z,DLH9EK,"50.008648,8.869233",35000,411,138
1542876081,2018-11-22T08:41:21Z,DLH9EK,"49.984863,8.902901",35000,412,137
1542876170,2018-11-22T08:42:50Z,DLH9EK,"49.859123,9.079829",35000,414,137
1542876241,2018-11-22T08:44:01Z,DLH9EK,"49.759407,9.219162",35000,416,137
1542876309,2018-11-22T08:45:09Z,DLH9EK,"49.660263,9.357027",34625,415,138
1542876369,2018-11-22T08:46:09Z,DLH9EK,"49.580292,9.482502",33650,414,131
1542876434,2018-11-22T08:47:14Z,DLH9EK,"49.499359,9.62359",32625,408,131
1542876496,2018-11-22T08:48:16Z,DLH9EK,"49.420692,9.761208",31575,408,131
1542876561,2018-11-22T08:49:21Z,DLH9EK,"49.344177,9.89347",30600,375,131
1542876621,2018-11-22T08:50:21Z,DLH9EK,"49.275192,10.012348",29075,354,131
1542876677,2018-11-22T08:51:17Z,DLH9EK,"49.216793,10.112481",26875,345,131
1542876766,2018-11-22T08:52:46Z,DLH9EK,"49.129303,10.261582",24200,302,132
1542876813,2018-11-22T08:53:33Z,DLH9EK,"49.083389,10.3325",22250,291,144
1542876819,2018-11-22T08:53:39Z,DLH9EK,"49.076385,10.338628",21975,292,154
1542876825,2018-11-22T08:53:45Z,DLH9EK,"49.068741,10.343135",21675,293,161
1542876831,2018-11-22T08:53:51Z,DLH9EK,"49.060822,10.346938",21400,293,163
1542876840,2018-11-22T08:54:00Z,DLH9EK,"49.05043,10.351586",21100,291,163
1542876846,2018-11-22T08:54:06Z,DLH9EK,"49.041245,10.355626",20825,290,164
1542876910,2018-11-22T08:55:10Z,DLH9EK,"48.960709,10.39187",18175,283,163
1542876973,2018-11-22T08:56:13Z,DLH9EK,"48.881664,10.427688",16350,276,163
1542877005,2018-11-22T08:56:45Z,DLH9EK,"48.841507,10.446801",15550,273,162
1542877042,2018-11-22T08:57:22Z,DLH9EK,"48.798477,10.468525",14925,261,161
1542877077,2018-11-22T08:57:57Z,DLH9EK,"48.758514,10.485183",14200,257,175
1542877083,2018-11-22T08:58:03Z,DLH9EK,"48.751602,10.485183",14100,257,180
1542877089,2018-11-22T08:58:09Z,DLH9EK,"48.743729,10.484619",13975,255,182
1542877095,2018-11-22T08:58:15Z,DLH9EK,"48.737137,10.484056",13875,254,183
1542877104,2018-11-22T08:58:24Z,DLH9EK,"48.72583,10.483069",13650,253,183
1542877146,2018-11-22T08:59:06Z,DLH9EK,"48.678131,10.478914",13025,250,183
1542877186,2018-11-22T08:59:46Z,DLH9EK,"48.630516,10.47503",13000,251,182
1542877207,2018-11-22T09:00:07Z,DLH9EK,"48.607361,10.476802",12900,247,166
1542877213,2018-11-22T09:00:13Z,DLH9EK,"48.600586,10.47969",12825,247,165
1542877220,2018-11-22T09:00:20Z,DLH9EK,"48.592342,10.483704",12675,246,162
1542877226,2018-11-22T09:00:26Z,DLH9EK,"48.586945,10.48638",12550,245,161
1542877238,2018-11-22T09:00:38Z,DLH9EK,"48.572838,10.493533",12225,246,161
1542877262,2018-11-22T09:01:02Z,DLH9EK,"48.551472,10.519482",11500,257,122
1542877283,2018-11-22T09:01:23Z,DLH9EK,"48.546661,10.555326",11175,260,93
1542877305,2018-11-22T09:01:45Z,DLH9EK,"48.54451,10.596313",10800,258,94
1542877317,2018-11-22T09:01:57Z,DLH9EK,"48.543274,10.617864",10600,258,94
1542877331,2018-11-22T09:02:11Z,DLH9EK,"48.542038,10.641949",10375,256,94
1542877346,2018-11-22T09:02:26Z,DLH9EK,"48.540665,10.669978",10125,255,94
1542877361,2018-11-22T09:02:41Z,DLH9EK,"48.539383,10.696177",10025,255,94
1542877378,2018-11-22T09:02:58Z,DLH9EK,"48.537964,10.724558",10000,258,94
1542877391,2018-11-22T09:03:11Z,DLH9EK,"48.536682,10.749981",10000,258,94
1542877408,2018-11-22T09:03:28Z,DLH9EK,"48.535175,10.78019",10000,258,94
1542877423,2018-11-22T09:03:43Z,DLH9EK,"48.533844,10.806603",10000,258,94
1542877440,2018-11-22T09:04:00Z,DLH9EK,"48.532425,10.835618",10000,258,94
1542877454,2018-11-22T09:04:14Z,DLH9EK,"48.531033,10.862732",10000,258,94
1542877469,2018-11-22T09:04:29Z,DLH9EK,"48.529633,10.889775",10000,258,94
1542877481,2018-11-22T09:04:41Z,DLH9EK,"48.528706,10.908773",10000,257,94
1542877495,2018-11-22T09:04:55Z,DLH9EK,"48.527451,10.933854",10000,257,94
1542877510,2018-11-22T09:05:10Z,DLH9EK,"48.525959,10.962621",10000,256,94
1542877530,2018-11-22T09:05:30Z,DLH9EK,"48.524143,10.998254",10000,256,94
1542877545,2018-11-22T09:05:45Z,DLH9EK,"48.522793,11.024708",10000,255,94
1542877561,2018-11-22T09:06:01Z,DLH9EK,"48.521351,11.05268",10000,256,94
1542877575,2018-11-22T09:06:15Z,DLH9EK,"48.519882,11.079712",10000,257,94
1542877590,2018-11-22T09:06:30Z,DLH9EK,"48.518417,11.106889",10000,256,94
1542877606,2018-11-22T09:06:46Z,DLH9EK,"48.516975,11.133777",10000,256,94
1542877620,2018-11-22T09:07:00Z,DLH9EK,"48.515625,11.159797",10000,256,94
1542877635,2018-11-22T09:07:15Z,DLH9EK,"48.514229,11.187263",10000,255,93
1542877661,2018-11-22T09:07:41Z,DLH9EK,"48.516815,11.231971",10000,255,82
1542877685,2018-11-22T09:08:05Z,DLH9EK,"48.520096,11.273201",10000,253,83
1542877697,2018-11-22T09:08:17Z,DLH9EK,"48.521725,11.294307",10000,253,83
1542877710,2018-11-22T09:08:30Z,DLH9EK,"48.523308,11.3144",10000,253,83
1542877722,2018-11-22T09:08:42Z,DLH9EK,"48.52512,11.33659",10000,254,83
1542877733,2018-11-22T09:08:53Z,DLH9EK,"48.526798,11.357767",10000,255,83
1542877744,2018-11-22T09:09:04Z,DLH9EK,"48.528427,11.378655",10000,255,83
1542877757,2018-11-22T09:09:17Z,DLH9EK,"48.530182,11.400781",10000,254,83
1542877768,2018-11-22T09:09:28Z,DLH9EK,"48.53178,11.421227",10000,254,83
1542877780,2018-11-22T09:09:40Z,DLH9EK,"48.533501,11.442839",10000,254,83
1542877792,2018-11-22T09:09:52Z,DLH9EK,"48.535225,11.463944",10000,255,83
1542877805,2018-11-22T09:10:05Z,DLH9EK,"48.5369,11.484905",10000,255,83
1542877817,2018-11-22T09:10:17Z,DLH9EK,"48.538605,11.506911",10000,256,83
1542877828,2018-11-22T09:10:28Z,DLH9EK,"48.540253,11.5282",10000,256,83
1542877840,2018-11-22T09:10:40Z,DLH9EK,"48.541927,11.549232",10000,257,83
1542877853,2018-11-22T09:10:53Z,DLH9EK,"48.543686,11.571491",10000,256,83
1542877865,2018-11-22T09:11:05Z,DLH9EK,"48.545231,11.591949",10000,256,83
1542877878,2018-11-22T09:11:18Z,DLH9EK,"48.54686,11.612765",10000,256,83
1542877889,2018-11-22T09:11:29Z,DLH9EK,"48.54863,11.635085",10000,255,83
1542877900,2018-11-22T09:11:40Z,DLH9EK,"48.550259,11.656133",10000,255,83
1542877913,2018-11-22T09:11:53Z,DLH9EK,"48.552017,11.677974",10000,254,83
1542877943,2018-11-22T09:12:23Z,DLH9EK,"48.546677,11.726532",10000,247,123
1542877951,2018-11-22T09:12:31Z,DLH9EK,"48.539429,11.737342",10000,245,141
1542877960,2018-11-22T09:12:40Z,DLH9EK,"48.530548,11.744033",10000,244,158
1542877966,2018-11-22T09:12:46Z,DLH9EK,"48.523632,11.746119",10000,244,172
1542877973,2018-11-22T09:12:53Z,DLH9EK,"48.516697,11.745903",10000,244,184
1542877981,2018-11-22T09:13:01Z,DLH9EK,"48.508038,11.743734",10025,243,191
1542877987,2018-11-22T09:13:07Z,DLH9EK,"48.500729,11.741204",10025,243,193
1542877993,2018-11-22T09:13:13Z,DLH9EK,"48.493973,11.737554",10000,243,204
1542878000,2018-11-22T09:13:20Z,DLH9EK,"48.487839,11.73206",9900,244,215
1542878006,2018-11-22T09:13:26Z,DLH9EK,"48.482849,11.7253",9775,245,226
1542878014,2018-11-22T09:13:34Z,DLH9EK,"48.477219,11.71251",9625,250,242
1542878020,2018-11-22T09:13:40Z,DLH9EK,"48.474792,11.703679",9575,250,248
1542878026,2018-11-22T09:13:46Z,DLH9EK,"48.472099,11.692923",9475,250,249
1542878033,2018-11-22T09:13:53Z,DLH9EK,"48.469631,11.683237",9375,249,249
1542878039,2018-11-22T09:13:59Z,DLH9EK,"48.467026,11.673046",9250,247,248
1542878051,2018-11-22T09:14:11Z,DLH9EK,"48.461792,11.652903",9050,245,248
1542878064,2018-11-22T09:14:24Z,DLH9EK,"48.456318,11.63098",8825,245,249
1542878076,2018-11-22T09:14:36Z,DLH9EK,"48.451569,11.611826",8625,246,249
1542878089,2018-11-22T09:14:49Z,DLH9EK,"48.446732,11.592266",8425,247,249
1542878101,2018-11-22T09:15:01Z,DLH9EK,"48.441696,11.572336",8200,247,249
1542878114,2018-11-22T09:15:14Z,DLH9EK,"48.436707,11.552547",8000,245,249
1542878125,2018-11-22T09:15:25Z,DLH9EK,"48.431808,11.533179",7800,243,249
1542878136,2018-11-22T09:15:36Z,DLH9EK,"48.428757,11.516129",7625,244,258
1542878143,2018-11-22T09:15:43Z,DLH9EK,"48.427597,11.503389",7500,243,263
1542878150,2018-11-22T09:15:50Z,DLH9EK,"48.426865,11.493389",7400,243,263
1542878159,2018-11-22T09:15:59Z,DLH9EK,"48.425686,11.478255",7275,243,263
1542878169,2018-11-22T09:16:09Z,DLH9EK,"48.424164,11.460853",7075,243,262
1542878182,2018-11-22T09:16:22Z,DLH9EK,"48.422195,11.438141",6900,239,262
1542878193,2018-11-22T09:16:33Z,DLH9EK,"48.420685,11.420711",6875,235,262
1542878206,2018-11-22T09:16:46Z,DLH9EK,"48.418938,11.399255",6850,237,263
1542878218,2018-11-22T09:16:58Z,DLH9EK,"48.4174,11.379451",6850,238,263
1542878228,2018-11-22T09:17:08Z,DLH9EK,"48.416096,11.362465",6850,238,263
1542878266,2018-11-22T09:17:46Z,DLH9EK,"48.411442,11.303486",6850,236,263
1542878276,2018-11-22T09:17:56Z,DLH9EK,"48.409813,11.283898",6850,235,262
1542878289,2018-11-22T09:18:09Z,DLH9EK,"48.407089,11.263803",6825,236,251
1542878295,2018-11-22T09:18:15Z,DLH9EK,"48.404411,11.255927",6825,236,241
1542878301,2018-11-22T09:18:21Z,DLH9EK,"48.399719,11.247535",6850,236,225
1542878310,2018-11-22T09:18:30Z,DLH9EK,"48.391563,11.239592",6850,238,203
1542878316,2018-11-22T09:18:36Z,DLH9EK,"48.385418,11.236629",6850,238,194
1542878325,2018-11-22T09:18:45Z,DLH9EK,"48.376804,11.233809",6850,239,191
1542878331,2018-11-22T09:18:51Z,DLH9EK,"48.36882,11.231619",6850,239,189
1542878354,2018-11-22T09:19:14Z,DLH9EK,"48.344265,11.241471",6625,246,144
1542878360,2018-11-22T09:19:20Z,DLH9EK,"48.339066,11.249366",6500,246,130
1542878367,2018-11-22T09:19:27Z,DLH9EK,"48.335701,11.2573",6425,245,118
1542878373,2018-11-22T09:19:33Z,DLH9EK,"48.332611,11.267536",6325,244,112
1542878379,2018-11-22T09:19:39Z,DLH9EK,"48.330231,11.276973",6250,245,109
1542878385,2018-11-22T09:19:45Z,DLH9EK,"48.328674,11.287537",6125,246,99
1542878391,2018-11-22T09:19:51Z,DLH9EK,"48.328171,11.297466",6050,246,93
1542878418,2018-11-22T09:20:18Z,DLH9EK,"48.329636,11.342257",5850,245,84
1542878428,2018-11-22T09:20:28Z,DLH9EK,"48.330872,11.361835",5825,246,83
1542878441,2018-11-22T09:20:41Z,DLH9EK,"48.332886,11.381624",5825,234,83
1542878453,2018-11-22T09:20:53Z,DLH9EK,"48.334209,11.399327",5850,222,83
1542878465,2018-11-22T09:21:05Z,DLH9EK,"48.335587,11.418598",5850,208,84
1542878477,2018-11-22T09:21:17Z,DLH9EK,"48.336914,11.436275",5750,203,84
1542878493,2018-11-22T09:21:33Z,DLH9EK,"48.338493,11.45715",5525,199,83
1542878505,2018-11-22T09:21:45Z,DLH9EK,"48.339703,11.472618",5350,197,83
1542878515,2018-11-22T09:21:55Z,DLH9EK,"48.340942,11.487544",5150,196,83
1542878528,2018-11-22T09:22:08Z,DLH9EK,"48.342358,11.505866",4875,197,83
1542878535,2018-11-22T09:22:15Z,DLH9EK,"48.343048,11.514658",4750,197,83
1542878547,2018-11-22T09:22:27Z,DLH9EK,"48.344376,11.531067",4525,198,83
1542878553,2018-11-22T09:22:33Z,DLH9EK,"48.345013,11.538969",4400,199,83
1542878559,2018-11-22T09:22:39Z,DLH9EK,"48.345615,11.546992",4275,199,83
1542878565,2018-11-22T09:22:45Z,DLH9EK,"48.346252,11.555716",4150,199,83
1542878571,2018-11-22T09:22:51Z,DLH9EK,"48.346939,11.564026",4050,199,83
1542878582,2018-11-22T09:23:02Z,DLH9EK,"48.348225,11.58024",3850,199,83
1542878595,2018-11-22T09:23:15Z,DLH9EK,"48.349525,11.596792",3625,198,83
1542878607,2018-11-22T09:23:27Z,DLH9EK,"48.35083,11.613055",3425,197,83
1542878613,2018-11-22T09:23:33Z,DLH9EK,"48.351437,11.621367",3300,198,83
1542878641,2018-11-22T09:24:01Z,DLH9EK,"48.354263,11.658044",2800,177,83
1542878653,2018-11-22T09:24:13Z,DLH9EK,"48.355408,11.672058",2625,165,83
1542878662,2018-11-22T09:24:22Z,DLH9EK,"48.356182,11.681864",2475,154,83
1542878672,2018-11-22T09:24:32Z,DLH9EK,"48.357021,11.693067",2325,142,83
1542878682,2018-11-22T09:24:42Z,DLH9EK,"48.357765,11.702391",2225,133,83
1542878693,2018-11-22T09:24:53Z,DLH9EK,"48.358475,11.711919",2100,128,83
1542878703,2018-11-22T09:25:03Z,DLH9EK,"48.359161,11.720652",1975,127,82
1542878713,2018-11-22T09:25:13Z,DLH9EK,"48.359894,11.729666",1850,123,83
1542878719,2018-11-22T09:25:19Z,DLH9EK,"48.360214,11.734173",1775,124,84
1542878734,2018-11-22T09:25:34Z,DLH9EK,"48.361176,11.746357",1625,122,82
1542878909,2018-11-22T09:28:29Z,DLH9EK,"48.359505,11.795074",0,34,174
1542878918,2018-11-22T09:28:38Z,DLH9EK,"48.358826,11.795178",0,15,174
1542878928,2018-11-22T09:28:48Z,DLH9EK,"48.358292,11.795431",0,34,143
1542878941,2018-11-22T09:29:01Z,DLH9EK,"48.358315,11.797045",0,17,84
1542878965,2018-11-22T09:29:25Z,DLH9EK,"48.35844,11.798788",0,14,81
1542879064,2018-11-22T09:31:04Z,DLH9EK,"48.356426,11.802309",0,12,84
