Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1547450483,2019-01-14T07:21:23Z,EZY58XZ,"52.328812,5.114214",14075,392,119
1547450491,2019-01-14T07:21:31Z,EZY58XZ,"52.321289,5.142441",14425,392,111
1547450497,2019-01-14T07:21:37Z,EZY58XZ,"52.317261,5.159531",14675,394,110
1547450503,2019-01-14T07:21:43Z,EZY58XZ,"52.313507,5.176239",14925,395,109
1547450509,2019-01-14T07:21:49Z,EZY58XZ,"52.310165,5.193176",15125,396,107
1547450519,2019-01-14T07:21:59Z,EZY58XZ,"52.306091,5.219803",15475,394,102
1547450559,2019-01-14T07:22:39Z,EZY58XZ,"52.291756,5.333627",17275,397,101
1547450588,2019-01-14T07:23:08Z,EZY58XZ,"52.279678,5.429535",18375,410,101
1547450650,2019-01-14T07:24:10Z,EZY58XZ,"52.25597,5.6147",20675,419,100
1547450715,2019-01-14T07:25:15Z,EZY58XZ,"52.22295,5.82432",22275,456,105
1547450780,2019-01-14T07:26:20Z,EZY58XZ,"52.185341,6.0402",24575,465,105
1547450841,2019-01-14T07:27:21Z,EZY58XZ,"52.152,6.2321",26025,480,105
1547450904,2019-01-14T07:28:24Z,EZY58XZ,"52.113899,6.4551",27350,501,105
1547450966,2019-01-14T07:29:26Z,EZY58XZ,"52.070122,6.702209",29150,510,106
1547451024,2019-01-14T07:30:24Z,EZY58XZ,"52.030365,6.919896",30475,519,107
1547451090,2019-01-14T07:31:30Z,EZY58XZ,"51.988049,7.15751",32450,499,101
1547451154,2019-01-14T07:32:34Z,EZY58XZ,"51.955372,7.39568",33625,512,102
1547451219,2019-01-14T07:33:39Z,EZY58XZ,"51.922409,7.63181",35625,485,102
1547451284,2019-01-14T07:34:44Z,EZY58XZ,"51.890079,7.86176",37000,473,101
1547451347,2019-01-14T07:35:47Z,EZY58XZ,"51.858719,8.082449",37000,496,102
1547451410,2019-01-14T07:36:50Z,EZY58XZ,"51.825806,8.311232",37000,503,103
1547451476,2019-01-14T07:37:56Z,EZY58XZ,"51.790512,8.550704",37000,503,103
1547451537,2019-01-14T07:38:57Z,EZY58XZ,"51.757507,8.771618",37025,501,103
1547451604,2019-01-14T07:40:04Z,EZY58XZ,"51.720699,9.01268",37075,495,103
1547451625,2019-01-14T07:40:25Z,EZY58XZ,"51.708572,9.091855",37050,494,103
1547451725,2019-01-14T07:42:05Z,EZY58XZ,"51.654362,9.442596",36950,482,104
1547451789,2019-01-14T07:43:09Z,EZY58XZ,"51.619812,9.662476",37000,483,104
1547451858,2019-01-14T07:44:18Z,EZY58XZ,"51.582184,9.897271",37000,487,104
1547451921,2019-01-14T07:45:21Z,EZY58XZ,"51.545712,10.120316",36950,477,104
1547451986,2019-01-14T07:46:26Z,EZY58XZ,"51.508793,10.346298",37000,478,104
1547452047,2019-01-14T07:47:27Z,EZY58XZ,"51.474426,10.553333",37025,489,105
1547452112,2019-01-14T07:48:32Z,EZY58XZ,"51.435608,10.781967",37000,488,105
1547452178,2019-01-14T07:49:38Z,EZY58XZ,"51.397064,11.008301",36975,486,105
1547452242,2019-01-14T07:50:42Z,EZY58XZ,"51.35815,11.233139",36975,487,105
1547452308,2019-01-14T07:51:48Z,EZY58XZ,"51.318329,11.459111",37050,485,105
1547452368,2019-01-14T07:52:48Z,EZY58XZ,"51.281944,11.665344",37025,481,105
1547452431,2019-01-14T07:53:51Z,EZY58XZ,"51.24284,11.883774",36975,482,106
1547452496,2019-01-14T07:54:56Z,EZY58XZ,"51.204529,12.096558",37000,484,105
1547452554,2019-01-14T07:55:54Z,EZY58XZ,"51.166168,12.302628",37000,488,106
1547452618,2019-01-14T07:56:58Z,EZY58XZ,"51.12553,12.521744",37025,490,106
1547452683,2019-01-14T07:58:03Z,EZY58XZ,"51.083954,12.742805",37025,489,106
1547452746,2019-01-14T07:59:06Z,EZY58XZ,"51.042526,12.960052",37025,488,107
1547452810,2019-01-14T08:00:10Z,EZY58XZ,"51.001144,13.175057",37000,485,106
1547452869,2019-01-14T08:01:09Z,EZY58XZ,"50.961273,13.380086",37000,485,107
1547452940,2019-01-14T08:02:20Z,EZY58XZ,"50.913712,13.621785",37000,482,107
1547453003,2019-01-14T08:03:23Z,EZY58XZ,"50.871773,13.831406",37050,476,107
1547453067,2019-01-14T08:04:27Z,EZY58XZ,"50.818359,14.02865",37000,475,119
1547453130,2019-01-14T08:05:30Z,EZY58XZ,"50.738121,14.211349",36950,478,126
1547453193,2019-01-14T08:06:33Z,EZY58XZ,"50.655441,14.386452",37025,469,126
1547453255,2019-01-14T08:07:35Z,EZY58XZ,"50.572266,14.558764",36950,487,128
1547453320,2019-01-14T08:08:40Z,EZY58XZ,"50.474121,14.717776",37025,472,135
1547453382,2019-01-14T08:09:42Z,EZY58XZ,"50.374512,14.871875",37025,475,135
1547453445,2019-01-14T08:10:45Z,EZY58XZ,"50.27581,15.023729",36950,486,135
1547453509,2019-01-14T08:11:49Z,EZY58XZ,"50.175304,15.177018",37000,482,135
1547453572,2019-01-14T08:12:52Z,EZY58XZ,"50.073311,15.332015",37000,485,135
1547453635,2019-01-14T08:13:55Z,EZY58XZ,"49.972,15.485013",36975,481,135
1547453694,2019-01-14T08:14:54Z,EZY58XZ,"49.877464,15.627235",37000,481,135
1547453758,2019-01-14T08:15:58Z,EZY58XZ,"49.776398,15.777852",37000,478,136
1547453821,2019-01-14T08:17:01Z,EZY58XZ,"49.676357,15.926019",37025,477,136
1547453884,2019-01-14T08:18:04Z,EZY58XZ,"49.575249,16.075151",36975,478,136
1547453947,2019-01-14T08:19:07Z,EZY58XZ,"49.47464,16.222469",36975,480,136
1547454011,2019-01-14T08:20:11Z,EZY58XZ,"49.373024,16.370569",36775,481,136
1547454073,2019-01-14T08:21:13Z,EZY58XZ,"49.271168,16.517727",35975,478,136
1547454135,2019-01-14T08:22:15Z,EZY58XZ,"49.173267,16.659033",35225,471,137
1547454214,2019-01-14T08:23:34Z,EZY58XZ,"49.059769,16.8377",33700,459,133
1547454277,2019-01-14T08:24:37Z,EZY58XZ,"48.967602,16.985149",33025,437,133
1547454337,2019-01-14T08:25:37Z,EZY58XZ,"48.883854,17.11865",33025,434,133
1547454403,2019-01-14T08:26:43Z,EZY58XZ,"48.791199,17.263466",33000,448,134
1547454464,2019-01-14T08:27:44Z,EZY58XZ,"48.699921,17.40192",33025,439,134
1547454529,2019-01-14T08:28:49Z,EZY58XZ,"48.608822,17.540686",33050,442,134
1547454593,2019-01-14T08:29:53Z,EZY58XZ,"48.518509,17.677284",32975,438,135
1547454654,2019-01-14T08:30:54Z,EZY58XZ,"48.429874,17.811007",32750,435,134
1547454717,2019-01-14T08:31:57Z,EZY58XZ,"48.339424,17.946457",30350,435,135
1547454780,2019-01-14T08:33:00Z,EZY58XZ,"48.249207,18.080677",27975,432,135
1547454843,2019-01-14T08:34:03Z,EZY58XZ,"48.160896,18.21179",25750,422,135
1547454906,2019-01-14T08:35:06Z,EZY58XZ,"48.075897,18.340988",23425,418,129
1547454969,2019-01-14T08:36:09Z,EZY58XZ,"47.998718,18.481819",20375,424,129
1547455034,2019-01-14T08:37:14Z,EZY58XZ,"47.921524,18.621685",18400,404,129
1547455093,2019-01-14T08:38:13Z,EZY58XZ,"47.849945,18.749611",16575,385,129
1547455126,2019-01-14T08:38:46Z,EZY58XZ,"47.816132,18.810921",15700,375,129
1547455159,2019-01-14T08:39:19Z,EZY58XZ,"47.77739,18.880417",14700,371,129
1547455195,2019-01-14T08:39:55Z,EZY58XZ,"47.738762,18.948317",13725,366,130
1547455226,2019-01-14T08:40:26Z,EZY58XZ,"47.705196,19.007755",13150,356,130
1547455259,2019-01-14T08:40:59Z,EZY58XZ,"47.669083,19.072128",12575,344,129
1547455291,2019-01-14T08:41:31Z,EZY58XZ,"47.637791,19.127689",11800,347,130
1547455306,2019-01-14T08:41:46Z,EZY58XZ,"47.621155,19.15686",11325,349,130
1547455319,2019-01-14T08:41:59Z,EZY58XZ,"47.608089,19.179806",10975,347,130
1547455331,2019-01-14T08:42:11Z,EZY58XZ,"47.595055,19.202833",10750,339,130
1547455346,2019-01-14T08:42:26Z,EZY58XZ,"47.580643,19.22834",10600,327,129
1547455361,2019-01-14T08:42:41Z,EZY58XZ,"47.566334,19.25354",10350,319,129
1547455376,2019-01-14T08:42:56Z,EZY58XZ,"47.553589,19.275925",10000,318,130
1547455391,2019-01-14T08:43:11Z,EZY58XZ,"47.538391,19.302567",9600,319,130
1547455406,2019-01-14T08:43:26Z,EZY58XZ,"47.525116,19.325844",9175,321,130
1547455419,2019-01-14T08:43:39Z,EZY58XZ,"47.510937,19.350657",8750,324,130
1547455431,2019-01-14T08:43:51Z,EZY58XZ,"47.499203,19.371222",8400,324,130
1547455444,2019-01-14T08:44:04Z,EZY58XZ,"47.488449,19.390045",8100,325,130
1547455456,2019-01-14T08:44:16Z,EZY58XZ,"47.476158,19.411646",7750,329,130
1547455471,2019-01-14T08:44:31Z,EZY58XZ,"47.461964,19.436222",7475,324,130
1547455482,2019-01-14T08:44:42Z,EZY58XZ,"47.453293,19.451157",7425,321,130
1547455496,2019-01-14T08:44:56Z,EZY58XZ,"47.43729,19.47876",7175,320,130
1547455506,2019-01-14T08:45:06Z,EZY58XZ,"47.427235,19.496225",6975,320,130
1547455545,2019-01-14T08:45:45Z,EZY58XZ,"47.390366,19.559889",6225,312,130
1547455561,2019-01-14T08:46:01Z,EZY58XZ,"47.376389,19.584023",6100,298,130
1547455577,2019-01-14T08:46:17Z,EZY58XZ,"47.362747,19.607574",5975,298,130
1547455592,2019-01-14T08:46:32Z,EZY58XZ,"47.347916,19.62886",5850,277,144
1547455602,2019-01-14T08:46:42Z,EZY58XZ,"47.336563,19.63662",5750,269,159
1547455608,2019-01-14T08:46:48Z,EZY58XZ,"47.330429,19.638405",5725,262,170
1547455631,2019-01-14T08:47:11Z,EZY58XZ,"47.305389,19.628448",5550,234,210
1547455639,2019-01-14T08:47:19Z,EZY58XZ,"47.297165,19.620737",5475,236,212
1547455652,2019-01-14T08:47:32Z,EZY58XZ,"47.287399,19.609085",5300,231,222
1547455660,2019-01-14T08:47:40Z,EZY58XZ,"47.282867,19.597618",5175,211,247
1547455666,2019-01-14T08:47:46Z,EZY58XZ,"47.281769,19.589584",5075,202,259
1547455693,2019-01-14T08:48:13Z,EZY58XZ,"47.283508,19.554977",4750,184,274
1547455703,2019-01-14T08:48:23Z,EZY58XZ,"47.284134,19.543339",4650,182,274
1547455715,2019-01-14T08:48:35Z,EZY58XZ,"47.285015,19.52841",4475,180,274
1547455724,2019-01-14T08:48:44Z,EZY58XZ,"47.28653,19.518105",4400,171,288
1547455730,2019-01-14T08:48:50Z,EZY58XZ,"47.288132,19.513504",4350,166,298
1547455738,2019-01-14T08:48:58Z,EZY58XZ,"47.291393,19.506578",4275,161,306
1547455752,2019-01-14T08:49:12Z,EZY58XZ,"47.298248,19.494278",4150,153,311
1547455762,2019-01-14T08:49:22Z,EZY58XZ,"47.302689,19.487206",4075,149,313
1547455773,2019-01-14T08:49:33Z,EZY58XZ,"47.308105,19.478548",4000,148,312
1547455799,2019-01-14T08:49:59Z,EZY58XZ,"47.320312,19.459053",3775,151,312
1547455805,2019-01-14T08:50:05Z,EZY58XZ,"47.323334,19.454247",3700,150,312
1547455817,2019-01-14T08:50:17Z,EZY58XZ,"47.328873,19.445114",3625,150,312
1547455823,2019-01-14T08:50:23Z,EZY58XZ,"47.33157,19.44087",3550,147,313
1547455830,2019-01-14T08:50:30Z,EZY58XZ,"47.334549,19.436222",3525,146,313
1547455841,2019-01-14T08:50:41Z,EZY58XZ,"47.339996,19.427467",3425,151,312
1547455847,2019-01-14T08:50:47Z,EZY58XZ,"47.342834,19.422798",3325,153,311
1547455853,2019-01-14T08:50:53Z,EZY58XZ,"47.345673,19.418194",3250,152,312
1547455859,2019-01-14T08:50:59Z,EZY58XZ,"47.348652,19.413475",3200,147,313
1547455865,2019-01-14T08:51:05Z,EZY58XZ,"47.351398,19.40918",3100,144,312
1547455871,2019-01-14T08:51:11Z,EZY58XZ,"47.353958,19.404945",3000,143,311
1547455877,2019-01-14T08:51:17Z,EZY58XZ,"47.356522,19.400688",2900,141,310
1547455883,2019-01-14T08:51:23Z,EZY58XZ,"47.358616,19.397278",2800,140,312
1547455889,2019-01-14T08:51:29Z,EZY58XZ,"47.361687,19.392559",2725,137,313
1547455901,2019-01-14T08:51:41Z,EZY58XZ,"47.366764,19.384531",2600,129,312
1547455907,2019-01-14T08:51:47Z,EZY58XZ,"47.36911,19.380569",2525,121,311
1547455920,2019-01-14T08:52:00Z,EZY58XZ,"47.373466,19.373545",2425,119,312
1547455931,2019-01-14T08:52:11Z,EZY58XZ,"47.378029,19.36622",2300,115,311
1547455937,2019-01-14T08:52:17Z,EZY58XZ,"47.380077,19.362911",2225,118,312
1547455944,2019-01-14T08:52:24Z,EZY58XZ,"47.382496,19.359179",2175,118,313
1547455951,2019-01-14T08:52:31Z,EZY58XZ,"47.384686,19.355587",2100,119,311
1547455961,2019-01-14T08:52:41Z,EZY58XZ,"47.389202,19.348122",1975,119,311
1547455967,2019-01-14T08:52:47Z,EZY58XZ,"47.391251,19.34481",1900,120,311
1547455973,2019-01-14T08:52:53Z,EZY58XZ,"47.393578,19.340939",1825,117,311
1547455979,2019-01-14T08:52:59Z,EZY58XZ,"47.395763,19.337416",1750,116,313
1547455991,2019-01-14T08:53:11Z,EZY58XZ,"47.400188,19.330515",1625,118,312
1547456004,2019-01-14T08:53:24Z,EZY58XZ,"47.40477,19.32296",1475,121,312
1547456015,2019-01-14T08:53:35Z,EZY58XZ,"47.408985,19.316288",1350,116,312
1547456027,2019-01-14T08:53:47Z,EZY58XZ,"47.413055,19.309776",1225,116,311
1547456034,2019-01-14T08:53:54Z,EZY58XZ,"47.416122,19.304832",1150,118,312
1547456041,2019-01-14T08:54:01Z,EZY58XZ,"47.4189,19.300303",1075,118,312
1547456047,2019-01-14T08:54:07Z,EZY58XZ,"47.421181,19.296711",1000,118,312
1547456054,2019-01-14T08:54:14Z,EZY58XZ,"47.423557,19.292908",925,118,312
1547456061,2019-01-14T08:54:21Z,EZY58XZ,"47.425884,19.289104",0,115,312
1547456071,2019-01-14T08:54:31Z,EZY58XZ,"47.429096,19.283928",0,78,312
1547456078,2019-01-14T08:54:38Z,EZY58XZ,"47.430531,19.281624",0,65,312
1547456085,2019-01-14T08:54:45Z,EZY58XZ,"47.431667,19.279791",0,55,312
1547456091,2019-01-14T08:54:51Z,EZY58XZ,"47.432568,19.278345",0,47,312
1547456098,2019-01-14T08:54:58Z,EZY58XZ,"47.433449,19.27692",0,45,312
1547456111,2019-01-14T08:55:11Z,EZY58XZ,"47.435429,19.273735",0,40,312
1547456118,2019-01-14T08:55:18Z,EZY58XZ,"47.436195,19.272467",0,38,312
1547456124,2019-01-14T08:55:24Z,EZY58XZ,"47.436638,19.271656",0,36,306
1547456132,2019-01-14T08:55:32Z,EZY58XZ,"47.437386,19.269402",0,34,286
1547456146,2019-01-14T08:55:46Z,EZY58XZ,"47.437763,19.266912",0,25,281
1547456155,2019-01-14T08:55:55Z,EZY58XZ,"47.437935,19.265694",0,17,281
1547456161,2019-01-14T08:56:01Z,EZY58XZ,"47.437981,19.26499",0,26,261
1547456167,2019-01-14T08:56:07Z,EZY58XZ,"47.437901,19.264715",0,24,241
1547456174,2019-01-14T08:56:14Z,EZY58XZ,"47.437614,19.26432",0,24,222
1547456180,2019-01-14T08:56:20Z,EZY58XZ,"47.437397,19.264046",0,26,222
1547456187,2019-01-14T08:56:27Z,EZY58XZ,"47.437145,19.263702",0,29,222
1547456195,2019-01-14T08:56:35Z,EZY58XZ,"47.436687,19.263514",0,30,165
1547456202,2019-01-14T08:56:42Z,EZY58XZ,"47.436394,19.26391",0,33,129
1547456208,2019-01-14T08:56:48Z,EZY58XZ,"47.436127,19.264355",0,16,132
1547456219,2019-01-14T08:56:59Z,EZY58XZ,"47.435577,19.265247",0,31,132
1547456231,2019-01-14T08:57:11Z,EZY58XZ,"47.435078,19.266094",0,15,132
1547456238,2019-01-14T08:57:18Z,EZY58XZ,"47.434788,19.266569",0,26,135
1547456246,2019-01-14T08:57:26Z,EZY58XZ,"47.434425,19.266411",0,24,230
1547456253,2019-01-14T08:57:33Z,EZY58XZ,"47.43425,19.266157",0,21,222
1547456264,2019-01-14T08:57:44Z,EZY58XZ,"47.434937,19.266323",0,9,222
