Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1546004831,2018-12-28T13:47:11Z,KLM24E,"53.466316,-6.494697",7025,274,347
1546004840,2018-12-28T13:47:20Z,KLM24E,"53.477692,-6.49598",7575,282,1
1546004847,2018-12-28T13:47:27Z,KLM24E,"53.486115,-6.494097",7950,287,12
1546004853,2018-12-28T13:47:33Z,KLM24E,"53.493439,-6.489781",8275,291,23
1546004861,2018-12-28T13:47:41Z,KLM24E,"53.503651,-6.478945",8800,294,37
1546004867,2018-12-28T13:47:47Z,KLM24E,"53.509518,-6.469251",9100,296,50
1546004873,2018-12-28T13:47:53Z,KLM24E,"53.513847,-6.457699",9425,296,60
1546004881,2018-12-28T13:48:01Z,KLM24E,"53.516827,-6.444935",9775,294,73
1546004889,2018-12-28T13:48:09Z,KLM24E,"53.518707,-6.424569",10275,295,88
1546004909,2018-12-28T13:48:29Z,KLM24E,"53.516174,-6.374817",10800,323,95
1546004915,2018-12-28T13:48:35Z,KLM24E,"53.515194,-6.359549",10925,333,95
1546004926,2018-12-28T13:48:46Z,KLM24E,"53.513443,-6.330636",11225,344,95
1546004941,2018-12-28T13:49:01Z,KLM24E,"53.511238,-6.29557",11800,351,95
1546004951,2018-12-28T13:49:11Z,KLM24E,"53.509235,-6.262288",12250,362,95
1546004987,2018-12-28T13:49:47Z,KLM24E,"53.502781,-6.15611",14000,375,95
1546005018,2018-12-28T13:50:18Z,KLM24E,"53.497101,-6.066886",15325,392,95
1546005053,2018-12-28T13:50:53Z,KLM24E,"53.490646,-5.96228",16800,404,96
1546005085,2018-12-28T13:51:25Z,KLM24E,"53.483959,-5.858136",18325,413,96
1546005148,2018-12-28T13:52:28Z,KLM24E,"53.470322,-5.651524",20675,438,96
1546005211,2018-12-28T13:53:31Z,KLM24E,"53.455517,-5.434436",23050,453,96
1546005279,2018-12-28T13:54:39Z,KLM24E,"53.439129,-5.19678",25775,455,96
1546005341,2018-12-28T13:55:41Z,KLM24E,"53.431355,-4.973737",27300,476,92
1546005352,2018-12-28T13:55:52Z,KLM24E,"53.430725,-4.940552",27500,479,91
1546005444,2018-12-28T13:57:24Z,KLM24E,"53.425369,-4.590402",29600,502,91
1546005503,2018-12-28T13:58:23Z,KLM24E,"53.420609,-4.357335",31250,503,92
1546005564,2018-12-28T13:59:24Z,KLM24E,"53.415203,-4.122862",33250,492,92
1546005624,2018-12-28T14:00:24Z,KLM24E,"53.409805,-3.889788",34475,496,92
1546005688,2018-12-28T14:01:28Z,KLM24E,"53.403145,-3.640433",35575,504,92
1546005751,2018-12-28T14:02:31Z,KLM24E,"53.396488,-3.40439",36550,506,91
1546005813,2018-12-28T14:03:33Z,KLM24E,"53.388805,-3.163578",38600,479,93
1546005883,2018-12-28T14:04:43Z,KLM24E,"53.379822,-2.89623",38825,494,93
1546005949,2018-12-28T14:05:49Z,KLM24E,"53.37154,-2.65147",39000,495,93
1546006013,2018-12-28T14:06:53Z,KLM24E,"53.362339,-2.40828",39000,491,93
1546006078,2018-12-28T14:07:58Z,KLM24E,"53.34618,-2.16046",39000,488,99
1546006143,2018-12-28T14:09:03Z,KLM24E,"53.321911,-1.92206",39000,490,99
1546006207,2018-12-28T14:10:07Z,KLM24E,"53.296349,-1.68059",39000,479,99
1546006273,2018-12-28T14:11:13Z,KLM24E,"53.271961,-1.44955",39025,479,100
1546006337,2018-12-28T14:12:17Z,KLM24E,"53.247341,-1.2176",39000,487,99
1546006401,2018-12-28T14:13:21Z,KLM24E,"53.22234,-0.97803",39025,474,100
1546006462,2018-12-28T14:14:22Z,KLM24E,"53.199108,-0.76113",37700,482,100
1546006527,2018-12-28T14:15:27Z,KLM24E,"53.172729,-0.52499",37000,473,100
1546006592,2018-12-28T14:16:32Z,KLM24E,"53.147289,-0.29453",37000,466,100
1546006662,2018-12-28T14:17:42Z,KLM24E,"53.119171,-0.04379",37000,469,99
1546006727,2018-12-28T14:18:47Z,KLM24E,"53.092121,0.18509",37000,474,100
1546006792,2018-12-28T14:19:52Z,KLM24E,"53.065361,0.41057",37000,475,100
1546006857,2018-12-28T14:20:57Z,KLM24E,"53.03746,0.64415",37000,476,100
1546006919,2018-12-28T14:21:59Z,KLM24E,"53.010059,0.87082",37000,479,101
1546006981,2018-12-28T14:23:01Z,KLM24E,"52.981102,1.102635",37000,485,101
1546007045,2018-12-28T14:24:05Z,KLM24E,"52.951591,1.33641",36650,488,101
1546007110,2018-12-28T14:25:10Z,KLM24E,"52.922291,1.56189",34200,477,101
1546007175,2018-12-28T14:26:15Z,KLM24E,"52.8927,1.78944",31000,482,101
1546007240,2018-12-28T14:27:20Z,KLM24E,"52.861969,2.0236",29125,446,102
1546007305,2018-12-28T14:28:25Z,KLM24E,"52.832409,2.23368",26650,436,105
1546007370,2018-12-28T14:29:30Z,KLM24E,"52.79755,2.43575",25525,429,105
1546007435,2018-12-28T14:30:35Z,KLM24E,"52.76152,2.64389",24950,423,105
1546007500,2018-12-28T14:31:40Z,KLM24E,"52.726929,2.84538",22375,422,105
1546007565,2018-12-28T14:32:45Z,KLM24E,"52.69212,3.04459",19850,410,106
1546007629,2018-12-28T14:33:49Z,KLM24E,"52.657928,3.23608",16750,415,106
1546007635,2018-12-28T14:33:55Z,KLM24E,"52.657009,3.24211",16675,415,106
1546007716,2018-12-28T14:35:16Z,KLM24E,"52.611511,3.495789",12850,393,106
1546007724,2018-12-28T14:35:24Z,KLM24E,"52.607849,3.513107",12500,391,106
1546007782,2018-12-28T14:36:22Z,KLM24E,"52.578003,3.679276",10175,354,106
1546007798,2018-12-28T14:36:38Z,KLM24E,"52.571396,3.716753",10025,336,106
1546007814,2018-12-28T14:36:54Z,KLM24E,"52.564507,3.755049",9775,318,106
1546007823,2018-12-28T14:37:03Z,KLM24E,"52.560318,3.777884",9550,312,106
1546007838,2018-12-28T14:37:18Z,KLM24E,"52.554291,3.811798",9175,305,106
1546007852,2018-12-28T14:37:32Z,KLM24E,"52.54866,3.842697",8800,301,106
1546007868,2018-12-28T14:37:48Z,KLM24E,"52.542206,3.877487",8325,297,106
1546007880,2018-12-28T14:38:00Z,KLM24E,"52.537643,3.901167",7975,296,106
1546007894,2018-12-28T14:38:14Z,KLM24E,"52.531769,3.933411",7525,294,106
1546007904,2018-12-28T14:38:24Z,KLM24E,"52.527695,3.954926",7225,293,106
1546007916,2018-12-28T14:38:36Z,KLM24E,"52.522476,3.979874",7025,289,111
1546007935,2018-12-28T14:38:55Z,KLM24E,"52.513344,4.017386",6975,276,111
1546007947,2018-12-28T14:39:07Z,KLM24E,"52.507664,4.039987",7000,265,111
1546007962,2018-12-28T14:39:22Z,KLM24E,"52.500916,4.067917",6825,262,111
1546007981,2018-12-28T14:39:41Z,KLM24E,"52.492584,4.101257",6525,263,112
1546007997,2018-12-28T14:39:57Z,KLM24E,"52.485352,4.130783",6275,263,112
1546008011,2018-12-28T14:40:11Z,KLM24E,"52.478153,4.158482",6025,263,112
1546008026,2018-12-28T14:40:26Z,KLM24E,"52.471481,4.185867",5975,258,112
1546008037,2018-12-28T14:40:37Z,KLM24E,"52.466766,4.203873",6000,255,112
1546008046,2018-12-28T14:40:46Z,KLM24E,"52.462509,4.221725",6000,254,112
1546008060,2018-12-28T14:41:00Z,KLM24E,"52.456318,4.244803",6000,253,112
1546008077,2018-12-28T14:41:17Z,KLM24E,"52.449196,4.277527",5950,255,102
1546008103,2018-12-28T14:41:43Z,KLM24E,"52.454453,4.323425",5525,248,58
1546008116,2018-12-28T14:41:56Z,KLM24E,"52.465622,4.341812",5275,242,36
1546008147,2018-12-28T14:42:27Z,KLM24E,"52.494537,4.372637",4750,238,32
1546008158,2018-12-28T14:42:38Z,KLM24E,"52.504669,4.383545",4550,239,32
1546008166,2018-12-28T14:42:46Z,KLM24E,"52.511623,4.390529",4425,238,33
1546008183,2018-12-28T14:43:03Z,KLM24E,"52.526688,4.407349",4125,236,33
1546008190,2018-12-28T14:43:10Z,KLM24E,"52.534378,4.415283",3950,237,33
1546008224,2018-12-28T14:43:44Z,KLM24E,"52.564728,4.449387",3450,234,43
1546008235,2018-12-28T14:43:55Z,KLM24E,"52.571072,4.465707",3225,239,66
1546008245,2018-12-28T14:44:05Z,KLM24E,"52.574699,4.482736",3075,239,72
1546008255,2018-12-28T14:44:15Z,KLM24E,"52.578285,4.500157",2875,239,72
1546008266,2018-12-28T14:44:26Z,KLM24E,"52.58173,4.517421",2725,237,71
1546008276,2018-12-28T14:44:36Z,KLM24E,"52.585175,4.534607",2600,237,71
1546008287,2018-12-28T14:44:47Z,KLM24E,"52.588482,4.551871",2600,237,74
1546008310,2018-12-28T14:45:10Z,KLM24E,"52.589493,4.592285",2600,227,91
1546008323,2018-12-28T14:45:23Z,KLM24E,"52.58913,4.618024",2600,226,91
1546008329,2018-12-28T14:45:29Z,KLM24E,"52.589035,4.626694",2600,225,91
1546008335,2018-12-28T14:45:35Z,KLM24E,"52.588898,4.638585",2600,225,91
1546008346,2018-12-28T14:45:46Z,KLM24E,"52.588715,4.654007",2500,225,90
1546008356,2018-12-28T14:45:56Z,KLM24E,"52.587616,4.674606",2325,225,102
1546008362,2018-12-28T14:46:02Z,KLM24E,"52.58551,4.684219",2250,225,115
1546008368,2018-12-28T14:46:08Z,KLM24E,"52.582802,4.691398",2225,222,124
1546008375,2018-12-28T14:46:15Z,KLM24E,"52.577122,4.700422",2200,214,143
1546008382,2018-12-28T14:46:22Z,KLM24E,"52.571861,4.705131",2175,208,154
1546008390,2018-12-28T14:46:30Z,KLM24E,"52.56427,4.710922",2150,203,156
1546008396,2018-12-28T14:46:36Z,KLM24E,"52.559006,4.714584",2125,200,156
1546008403,2018-12-28T14:46:43Z,KLM24E,"52.554497,4.717686",2100,199,156
1546008411,2018-12-28T14:46:51Z,KLM24E,"52.546303,4.723572",2050,196,158
1546008417,2018-12-28T14:46:57Z,KLM24E,"52.541092,4.725926",2025,193,168
1546008423,2018-12-28T14:47:03Z,KLM24E,"52.535831,4.727181",1975,191,173
1546008429,2018-12-28T14:47:09Z,KLM24E,"52.530571,4.727496",1950,188,180
1546008435,2018-12-28T14:47:15Z,KLM24E,"52.525864,4.727249",1925,186,182
1546008443,2018-12-28T14:47:23Z,KLM24E,"52.520374,4.726632",1900,185,183
1546008450,2018-12-28T14:47:30Z,KLM24E,"52.51268,4.725876",1850,186,182
1546008459,2018-12-28T14:47:39Z,KLM24E,"52.504871,4.725063",1800,186,183
1546008468,2018-12-28T14:47:48Z,KLM24E,"52.49707,4.724197",1650,188,183
1546008477,2018-12-28T14:47:57Z,KLM24E,"52.488811,4.723415",1600,189,183
1546008484,2018-12-28T14:48:04Z,KLM24E,"52.483784,4.723022",1600,188,183
1546008493,2018-12-28T14:48:13Z,KLM24E,"52.47583,4.72229",1600,186,182
1546008500,2018-12-28T14:48:20Z,KLM24E,"52.470749,4.721909",1600,186,182
1546008510,2018-12-28T14:48:30Z,KLM24E,"52.460587,4.720993",1600,185,182
1546008517,2018-12-28T14:48:37Z,KLM24E,"52.455276,4.720535",1500,182,182
1546008523,2018-12-28T14:48:43Z,KLM24E,"52.450241,4.720078",1375,178,183
1546008534,2018-12-28T14:48:54Z,KLM24E,"52.440994,4.719238",1250,166,183
1546008540,2018-12-28T14:49:00Z,KLM24E,"52.436417,4.718857",1150,163,182
1546008546,2018-12-28T14:49:06Z,KLM24E,"52.431656,4.718475",1050,157,182
1546008552,2018-12-28T14:49:12Z,KLM24E,"52.427719,4.718094",975,153,182
1546008561,2018-12-28T14:49:21Z,KLM24E,"52.423141,4.717636",850,152,183
1546008570,2018-12-28T14:49:30Z,KLM24E,"52.414948,4.716797",675,154,183
1546008578,2018-12-28T14:49:38Z,KLM24E,"52.410416,4.716339",600,155,182
1546008588,2018-12-28T14:49:48Z,KLM24E,"52.402176,4.715729",450,152,182
1546008596,2018-12-28T14:49:56Z,KLM24E,"52.397919,4.715271",350,152,183
1546008602,2018-12-28T14:50:02Z,KLM24E,"52.392544,4.714861",250,152,183
1546008745,2018-12-28T14:52:25Z,KLM24E,"52.333244,4.712134",0,25,182
1546008753,2018-12-28T14:52:33Z,KLM24E,"52.332466,4.71233",0,22,151
1546008762,2018-12-28T14:52:42Z,KLM24E,"52.331978,4.712997",0,22,129
1546008771,2018-12-28T14:52:51Z,KLM24E,"52.331139,4.714606",0,25,132
1546008777,2018-12-28T14:52:57Z,KLM24E,"52.330662,4.715508",0,26,132
1546008783,2018-12-28T14:53:03Z,KLM24E,"52.330105,4.716431",0,27,132
1546008791,2018-12-28T14:53:11Z,KLM24E,"52.329563,4.717522",0,27,132
1546008801,2018-12-28T14:53:21Z,KLM24E,"52.328796,4.718761",0,26,132
1546008816,2018-12-28T14:53:36Z,KLM24E,"52.328419,4.720974",0,19,84
1546008824,2018-12-28T14:53:44Z,KLM24E,"52.328335,4.722277",0,19,115
1546008834,2018-12-28T14:53:54Z,KLM24E,"52.327812,4.723301",0,20,132
1546008840,2018-12-28T14:54:00Z,KLM24E,"52.327286,4.724312",0,24,132
1546008856,2018-12-28T14:54:16Z,KLM24E,"52.325901,4.726475",0,29,140
1546008866,2018-12-28T14:54:26Z,KLM24E,"52.324997,4.727783",0,29,140
1546008873,2018-12-28T14:54:33Z,KLM24E,"52.32431,4.728642",0,29,140
1546008880,2018-12-28T14:54:40Z,KLM24E,"52.32336,4.73011",0,29,137
1546008892,2018-12-28T14:54:52Z,KLM24E,"52.322178,4.731694",0,28,140
1546008898,2018-12-28T14:54:58Z,KLM24E,"52.321548,4.732537",0,27,137
1546008904,2018-12-28T14:55:04Z,KLM24E,"52.320957,4.733505",0,27,140
1546008913,2018-12-28T14:55:13Z,KLM24E,"52.320004,4.734499",0,27,160
1546008919,2018-12-28T14:55:19Z,KLM24E,"52.319244,4.734637",0,28,182
1546008926,2018-12-28T14:55:26Z,KLM24E,"52.318432,4.734578",0,28,182
1546008932,2018-12-28T14:55:32Z,KLM24E,"52.31773,4.734516",0,28,182
1546008940,2018-12-28T14:55:40Z,KLM24E,"52.316509,4.734401",0,28,182
1546008947,2018-12-28T14:55:47Z,KLM24E,"52.315742,4.734342",0,28,182
1546008956,2018-12-28T14:55:56Z,KLM24E,"52.31451,4.734225",0,28,182
1546008963,2018-12-28T14:56:03Z,KLM24E,"52.313427,4.734127",0,28,182
1546008978,2018-12-28T14:56:18Z,KLM24E,"52.311813,4.733982",0,27,182
1546008991,2018-12-28T14:56:31Z,KLM24E,"52.309875,4.733813",0,27,180
1546009001,2018-12-28T14:56:41Z,KLM24E,"52.308723,4.733696",0,27,182
1546009013,2018-12-28T14:56:53Z,KLM24E,"52.307014,4.733538",0,27,182
1546009023,2018-12-28T14:57:03Z,KLM24E,"52.306091,4.733467",0,27,182
1546009034,2018-12-28T14:57:14Z,KLM24E,"52.304615,4.733315",0,27,182
1546009048,2018-12-28T14:57:28Z,KLM24E,"52.302589,4.733124",0,27,182
1546009057,2018-12-28T14:57:37Z,KLM24E,"52.301811,4.733067",0,27,182
1546009066,2018-12-28T14:57:46Z,KLM24E,"52.300484,4.73293",0,26,182
1546009075,2018-12-28T14:57:55Z,KLM24E,"52.299671,4.733047",0,23,160
1546009081,2018-12-28T14:58:01Z,KLM24E,"52.299183,4.734244",0,23,98
1546009088,2018-12-28T14:58:08Z,KLM24E,"52.299145,4.735284",0,23,92
1546009097,2018-12-28T14:58:17Z,KLM24E,"52.299191,4.736862",0,23,73
1546009103,2018-12-28T14:58:23Z,KLM24E,"52.299408,4.737492",0,23,61
1546009125,2018-12-28T14:58:45Z,KLM24E,"52.30101,4.740639",0,23,19
1546009132,2018-12-28T14:58:52Z,KLM24E,"52.301754,4.741135",0,23,22
1546009139,2018-12-28T14:58:59Z,KLM24E,"52.302441,4.741535",0,24,22
1546009146,2018-12-28T14:59:06Z,KLM24E,"52.303093,4.741802",0,26,5
1546009156,2018-12-28T14:59:16Z,KLM24E,"52.304546,4.741895",0,29,2
1546009162,2018-12-28T14:59:22Z,KLM24E,"52.305473,4.741993",0,31,2
1546009175,2018-12-28T14:59:35Z,KLM24E,"52.307201,4.742146",0,30,2
1546009184,2018-12-28T14:59:44Z,KLM24E,"52.308434,4.742268",0,30,2
1546009193,2018-12-28T14:59:53Z,KLM24E,"52.309673,4.742374",0,29,2
1546009199,2018-12-28T14:59:59Z,KLM24E,"52.31052,4.742451",0,29,2
1546009211,2018-12-28T15:00:11Z,KLM24E,"52.312157,4.742603",0,30,2
1546009219,2018-12-28T15:00:19Z,KLM24E,"52.312912,4.74268",0,24,2
1546009226,2018-12-28T15:00:26Z,KLM24E,"52.313705,4.742935",0,20,30
1546009232,2018-12-28T15:00:32Z,KLM24E,"52.31395,4.74368",0,20,78
1546009238,2018-12-28T15:00:38Z,KLM24E,"52.313984,4.744603",0,21,87
1546009244,2018-12-28T15:00:44Z,KLM24E,"52.314018,4.745643",0,24,87
1546009297,2018-12-28T15:01:37Z,KLM24E,"52.314423,4.757004",0,29,87
1546009307,2018-12-28T15:01:47Z,KLM24E,"52.314503,4.759293",0,30,87
1546009313,2018-12-28T15:01:53Z,KLM24E,"52.314545,4.760906",0,30,87
1546009328,2018-12-28T15:02:08Z,KLM24E,"52.314663,4.764194",0,29,87
1546009344,2018-12-28T15:02:24Z,KLM24E,"52.314777,4.767723",0,29,87
1546009352,2018-12-28T15:02:32Z,KLM24E,"52.314835,4.769478",0,29,87
1546009360,2018-12-28T15:02:40Z,KLM24E,"52.314835,4.771099",0,23,98
1546009366,2018-12-28T15:02:46Z,KLM24E,"52.31448,4.771919",0,21,149
1546009373,2018-12-28T15:02:53Z,KLM24E,"52.313908,4.771996",0,21,196
1546009381,2018-12-28T15:03:01Z,KLM24E,"52.313278,4.771366",0,20,213
1546009387,2018-12-28T15:03:07Z,KLM24E,"52.312927,4.770911",0,21,213
1546009394,2018-12-28T15:03:14Z,KLM24E,"52.312191,4.770126",0,21,213
1546009403,2018-12-28T15:03:23Z,KLM24E,"52.311424,4.769341",0,21,213
1546009411,2018-12-28T15:03:31Z,KLM24E,"52.310806,4.768715",0,21,213
1546009473,2018-12-28T15:04:33Z,KLM24E,"52.309181,4.766312",0,0,223
