Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1549646910,2019-02-08T17:28:30Z,EZY31ME,"52.246353,5.160599",6325,360,93
1549646923,2019-02-08T17:28:43Z,EZY31ME,"52.24511,5.199515",6425,372,93
1549646939,2019-02-08T17:28:59Z,EZY31ME,"52.243744,5.243149",6625,376,92
1549646954,2019-02-08T17:29:14Z,EZY31ME,"52.242371,5.287247",7475,380,93
1549646970,2019-02-08T17:29:30Z,EZY31ME,"52.240456,5.331273",8800,370,94
1549646987,2019-02-08T17:29:47Z,EZY31ME,"52.238159,5.375061",10075,357,95
1549647000,2019-02-08T17:30:00Z,EZY31ME,"52.236053,5.412369",10725,362,95
1549647012,2019-02-08T17:30:12Z,EZY31ME,"52.234222,5.444794",11150,371,95
1549647027,2019-02-08T17:30:27Z,EZY31ME,"52.232029,5.486494",11925,373,94
1549647036,2019-02-08T17:30:36Z,EZY31ME,"52.230354,5.51341",12375,373,97
1549647047,2019-02-08T17:30:47Z,EZY31ME,"52.226257,5.542526",12900,369,106
1549647057,2019-02-08T17:30:57Z,EZY31ME,"52.220531,5.568028",13350,369,111
1549647067,2019-02-08T17:31:07Z,EZY31ME,"52.21431,5.593491",13725,372,111
1549647098,2019-02-08T17:31:38Z,EZY31ME,"52.193985,5.675278",14850,388,112
1549647127,2019-02-08T17:32:07Z,EZY31ME,"52.173698,5.758013",16150,394,111
1549647160,2019-02-08T17:32:40Z,EZY31ME,"52.151871,5.847092",17425,403,111
1549647194,2019-02-08T17:33:14Z,EZY31ME,"52.128124,5.944388",18850,405,111
1549647273,2019-02-08T17:34:33Z,EZY31ME,"52.085129,6.178818",21750,426,99
1549647335,2019-02-08T17:35:35Z,EZY31ME,"52.060856,6.37772",23600,441,102
1549647397,2019-02-08T17:36:37Z,EZY31ME,"52.03294,6.5844",25250,456,101
1549647461,2019-02-08T17:37:41Z,EZY31ME,"52.005798,6.7899",26700,470,102
1549647528,2019-02-08T17:38:48Z,EZY31ME,"51.967484,7.02446",28150,478,108
1549647589,2019-02-08T17:39:49Z,EZY31ME,"51.916222,7.23505",29300,495,111
1549647654,2019-02-08T17:40:54Z,EZY31ME,"51.864761,7.454",30825,500,111
1549647719,2019-02-08T17:41:59Z,EZY31ME,"51.810871,7.68295",32650,496,111
1549647784,2019-02-08T17:43:04Z,EZY31ME,"51.757431,7.90451",34225,491,111
1549647849,2019-02-08T17:44:09Z,EZY31ME,"51.70303,8.12291",35600,487,112
1549647919,2019-02-08T17:45:19Z,EZY31ME,"51.644215,8.358917",36750,489,110
1549647935,2019-02-08T17:45:35Z,EZY31ME,"51.634781,8.414562",36925,494,102
1549647996,2019-02-08T17:46:36Z,EZY31ME,"51.608833,8.638611",37000,492,101
1549648059,2019-02-08T17:47:39Z,EZY31ME,"51.581635,8.86322",37000,490,101
1549648125,2019-02-08T17:48:45Z,EZY31ME,"51.553253,9.095418",37000,489,101
1549648184,2019-02-08T17:49:44Z,EZY31ME,"51.527206,9.306236",37000,486,101
1549648264,2019-02-08T17:51:04Z,EZY31ME,"51.491711,9.588318",37025,483,101
1549648342,2019-02-08T17:52:22Z,EZY31ME,"51.456161,9.863792",37000,482,101
1549648409,2019-02-08T17:53:29Z,EZY31ME,"51.426407,10.090719",37000,482,101
1549648475,2019-02-08T17:54:35Z,EZY31ME,"51.395599,10.322175",37000,483,102
1549648534,2019-02-08T17:55:34Z,EZY31ME,"51.367355,10.530766",37000,485,102
1549648570,2019-02-08T17:56:10Z,EZY31ME,"51.349823,10.658743",37000,484,102
1549648659,2019-02-08T17:57:39Z,EZY31ME,"51.307983,10.960495",37025,487,102
1549648721,2019-02-08T17:58:41Z,EZY31ME,"51.27673,11.181793",37025,488,102
1549648783,2019-02-08T17:59:43Z,EZY31ME,"51.245403,11.399994",37000,488,103
1549648847,2019-02-08T18:00:47Z,EZY31ME,"51.212952,11.62309",37025,487,103
1549648908,2019-02-08T18:01:48Z,EZY31ME,"51.181732,11.834428",37000,485,103
1549648970,2019-02-08T18:02:50Z,EZY31ME,"51.148911,12.054229",36975,484,103
1549649035,2019-02-08T18:03:55Z,EZY31ME,"51.115906,12.271952",37000,482,103
1549649103,2019-02-08T18:05:03Z,EZY31ME,"51.080338,12.503036",37000,483,103
1549649163,2019-02-08T18:06:03Z,EZY31ME,"51.04715,12.715487",37000,479,103
1549649229,2019-02-08T18:07:09Z,EZY31ME,"51.012772,12.933878",36950,481,104
1549649291,2019-02-08T18:08:11Z,EZY31ME,"50.978519,13.147507",37000,479,104
1549649352,2019-02-08T18:09:12Z,EZY31ME,"50.943878,13.36034",36100,480,104
1549649416,2019-02-08T18:10:16Z,EZY31ME,"50.909637,13.569377",36000,475,104
1549649482,2019-02-08T18:11:22Z,EZY31ME,"50.872147,13.79482",36000,473,104
1549649546,2019-02-08T18:12:26Z,EZY31ME,"50.823578,14.003782",35975,477,116
1549649609,2019-02-08T18:13:29Z,EZY31ME,"50.750366,14.184647",36000,479,127
1549649674,2019-02-08T18:14:34Z,EZY31ME,"50.665054,14.364769",35975,481,126
1549649736,2019-02-08T18:15:36Z,EZY31ME,"50.580643,14.54149",36025,483,127
1549649799,2019-02-08T18:16:39Z,EZY31ME,"50.483826,14.70202",36025,482,135
1549649860,2019-02-08T18:17:40Z,EZY31ME,"50.390808,14.846143",36000,482,135
1549649923,2019-02-08T18:18:43Z,EZY31ME,"50.288567,15.003464",35975,483,135
1549649985,2019-02-08T18:19:45Z,EZY31ME,"50.188065,15.156724",36000,483,135
1549650049,2019-02-08T18:20:49Z,EZY31ME,"50.086853,15.310822",36025,485,135
1549650109,2019-02-08T18:21:49Z,EZY31ME,"49.990726,15.455982",35400,478,135
1549650171,2019-02-08T18:22:51Z,EZY31ME,"49.892212,15.604128",34375,470,135
1549650225,2019-02-08T18:23:45Z,EZY31ME,"49.804779,15.725483",33500,470,147
1549650235,2019-02-08T18:23:55Z,EZY31ME,"49.787338,15.738955",33350,472,156
1549650242,2019-02-08T18:24:02Z,EZY31ME,"49.76944,15.748974",33200,472,161
1549650249,2019-02-08T18:24:09Z,EZY31ME,"49.758179,15.754467",33100,474,162
1549650255,2019-02-08T18:24:15Z,EZY31ME,"49.743576,15.761695",33000,474,162
1549650321,2019-02-08T18:25:21Z,EZY31ME,"49.606438,15.835307",31900,480,160
1549650385,2019-02-08T18:26:25Z,EZY31ME,"49.475235,15.906179",30875,470,160
1549650448,2019-02-08T18:27:28Z,EZY31ME,"49.347794,15.97441",28800,455,160
1549650510,2019-02-08T18:28:30Z,EZY31ME,"49.224663,16.040257",26575,437,160
1549650574,2019-02-08T18:29:34Z,EZY31ME,"49.107258,16.101765",24700,411,161
1549650619,2019-02-08T18:30:19Z,EZY31ME,"49.025745,16.144842",22400,417,160
1549650715,2019-02-08T18:31:55Z,EZY31ME,"48.854759,16.231504",17000,400,162
1549650759,2019-02-08T18:32:39Z,EZY31ME,"48.778923,16.268801",14075,385,161
1549650793,2019-02-08T18:33:13Z,EZY31ME,"48.722782,16.2967",11725,376,161
1549650808,2019-02-08T18:33:28Z,EZY31ME,"48.697319,16.309492",11275,356,161
1549650828,2019-02-08T18:33:48Z,EZY31ME,"48.665085,16.325684",10350,339,161
1549650843,2019-02-08T18:34:03Z,EZY31ME,"48.643597,16.336382",9625,330,161
1549650858,2019-02-08T18:34:18Z,EZY31ME,"48.62302,16.346428",8900,323,162
1549650873,2019-02-08T18:34:33Z,EZY31ME,"48.602444,16.356474",8075,324,162
1549650888,2019-02-08T18:34:48Z,EZY31ME,"48.580719,16.367094",7400,327,162
1549650903,2019-02-08T18:35:03Z,EZY31ME,"48.557987,16.378084",7000,320,162
1549650914,2019-02-08T18:35:14Z,EZY31ME,"48.545746,16.384136",6750,317,161
1549650928,2019-02-08T18:35:28Z,EZY31ME,"48.522995,16.395405",6175,313,161
1549650943,2019-02-08T18:35:43Z,EZY31ME,"48.502258,16.405897",5750,307,161
1549650958,2019-02-08T18:35:58Z,EZY31ME,"48.483875,16.418489",5350,305,151
1549650974,2019-02-08T18:36:14Z,EZY31ME,"48.463673,16.431499",5025,294,158
1549650988,2019-02-08T18:36:28Z,EZY31ME,"48.446136,16.439421",4650,289,164
1549651003,2019-02-08T18:36:43Z,EZY31ME,"48.430668,16.445665",4400,282,164
1549651013,2019-02-08T18:36:53Z,EZY31ME,"48.413445,16.453182",4225,272,163
1549651022,2019-02-08T18:37:02Z,EZY31ME,"48.402786,16.457802",4100,266,164
1549651032,2019-02-08T18:37:12Z,EZY31ME,"48.39061,16.462872",3975,258,165
1549651038,2019-02-08T18:37:18Z,EZY31ME,"48.384521,16.465265",3925,254,165
1549651047,2019-02-08T18:37:27Z,EZY31ME,"48.373901,16.469704",3850,246,163
1549651057,2019-02-08T18:37:37Z,EZY31ME,"48.363419,16.474422",3800,236,163
1549651068,2019-02-08T18:37:48Z,EZY31ME,"48.352833,16.478987",3800,230,164
1549651077,2019-02-08T18:37:57Z,EZY31ME,"48.343643,16.482874",3800,229,164
1549651087,2019-02-08T18:38:07Z,EZY31ME,"48.332394,16.487587",3800,227,164
1549651098,2019-02-08T18:38:18Z,EZY31ME,"48.322247,16.492069",3825,227,163
1549651107,2019-02-08T18:38:27Z,EZY31ME,"48.312515,16.496466",3800,223,163
1549651117,2019-02-08T18:38:37Z,EZY31ME,"48.302742,16.501032",3775,212,163
1549651127,2019-02-08T18:38:47Z,EZY31ME,"48.293571,16.504717",3800,200,165
1549651137,2019-02-08T18:38:57Z,EZY31ME,"48.284866,16.508114",3825,196,165
1549651147,2019-02-08T18:39:07Z,EZY31ME,"48.275974,16.511656",3750,194,164
1549651157,2019-02-08T18:39:17Z,EZY31ME,"48.267361,16.515198",3575,198,164
1549651167,2019-02-08T18:39:27Z,EZY31ME,"48.259029,16.51874",3400,197,163
1549651177,2019-02-08T18:39:37Z,EZY31ME,"48.250092,16.52257",3225,196,164
1549651187,2019-02-08T18:39:47Z,EZY31ME,"48.241295,16.526402",3025,196,163
1549651197,2019-02-08T18:39:57Z,EZY31ME,"48.232586,16.530231",2825,197,163
1549651207,2019-02-08T18:40:07Z,EZY31ME,"48.224159,16.533846",2650,197,164
1549651217,2019-02-08T18:40:17Z,EZY31ME,"48.214897,16.537748",2475,193,164
1549651223,2019-02-08T18:40:23Z,EZY31ME,"48.210335,16.5397",2400,192,164
1549651232,2019-02-08T18:40:32Z,EZY31ME,"48.202747,16.542879",2275,184,164
1549651242,2019-02-08T18:40:42Z,EZY31ME,"48.194229,16.546421",2075,176,164
1549651252,2019-02-08T18:40:52Z,EZY31ME,"48.186546,16.549675",1875,169,163
1549651262,2019-02-08T18:41:02Z,EZY31ME,"48.17989,16.552492",1700,164,164
1549651295,2019-02-08T18:41:35Z,EZY31ME,"48.159622,16.561203",1275,129,164
1549651302,2019-02-08T18:41:42Z,EZY31ME,"48.155548,16.562988",1200,122,163
1549651315,2019-02-08T18:41:55Z,EZY31ME,"48.148224,16.566078",1050,120,164
1549651326,2019-02-08T18:42:06Z,EZY31ME,"48.142368,16.56851",925,122,164
1549651334,2019-02-08T18:42:14Z,EZY31ME,"48.137341,16.570621",825,123,164
1549651390,2019-02-08T18:43:10Z,EZY31ME,"48.109562,16.582472",0,55,165
1549651399,2019-02-08T18:43:19Z,EZY31ME,"48.107899,16.582893",0,31,177
1549651405,2019-02-08T18:43:25Z,EZY31ME,"48.107059,16.582781",0,31,188
1549651412,2019-02-08T18:43:32Z,EZY31ME,"48.106304,16.582506",0,23,194
1549651420,2019-02-08T18:43:40Z,EZY31ME,"48.105816,16.582331",0,26,196
1549651430,2019-02-08T18:43:50Z,EZY31ME,"48.105549,16.581854",0,22,264
1549651442,2019-02-08T18:44:02Z,EZY31ME,"48.105709,16.581362",0,20,326
1549651451,2019-02-08T18:44:11Z,EZY31ME,"48.106133,16.58115",0,28,345
1549651460,2019-02-08T18:44:20Z,EZY31ME,"48.106709,16.580904",0,16,343
1549651466,2019-02-08T18:44:26Z,EZY31ME,"48.107243,16.580687",0,20,343
1549651478,2019-02-08T18:44:38Z,EZY31ME,"48.108421,16.580189",0,22,343
1549651490,2019-02-08T18:44:50Z,EZY31ME,"48.109623,16.579674",0,23,345
1549651499,2019-02-08T18:44:59Z,EZY31ME,"48.110516,16.579296",0,19,343
1549651508,2019-02-08T18:45:08Z,EZY31ME,"48.111145,16.578493",0,19,298
1549651514,2019-02-08T18:45:14Z,EZY31ME,"48.111374,16.577803",0,19,295
1549651523,2019-02-08T18:45:23Z,EZY31ME,"48.111713,16.57675",0,19,295
1549651532,2019-02-08T18:45:32Z,EZY31ME,"48.112064,16.575693",0,20,298
1549651540,2019-02-08T18:45:40Z,EZY31ME,"48.1124,16.574636",0,21,295
1549651551,2019-02-08T18:45:51Z,EZY31ME,"48.112865,16.57321",0,22,295
1549651562,2019-02-08T18:46:02Z,EZY31ME,"48.113392,16.57159",0,23,295
1549651578,2019-02-08T18:46:18Z,EZY31ME,"48.114178,16.569185",0,25,295
1549651586,2019-02-08T18:46:26Z,EZY31ME,"48.114635,16.567778",0,26,295
1549651593,2019-02-08T18:46:33Z,EZY31ME,"48.114979,16.566713",0,26,295
1549651600,2019-02-08T18:46:40Z,EZY31ME,"48.115414,16.565376",0,27,295
1549651606,2019-02-08T18:46:46Z,EZY31ME,"48.115711,16.564465",0,28,295
1549651613,2019-02-08T18:46:53Z,EZY31ME,"48.1161,16.563246",0,29,295
1549651622,2019-02-08T18:47:02Z,EZY31ME,"48.116592,16.561785",0,25,295
