Altitude,Callsign,Direction,Position,Speed,Timestamp,UTC
0,KLM861,233,"35.781269,140.391678",25,1524784444,2018-04-26Z
0,KLM861,177,"35.781693,140.392029",27,1524784434,2018-04-26Z
0,KLM861,168,"35.784302,140.391235",18,1524784399,2018-04-26Z
425,KLM861,149,"35.815292,140.370819",150,1524784298,2018-04-26Z
775,KLM861,150,"35.830582,140.359726",152,1524784273,2018-04-26Z
1050,KLM861,149,"35.843491,140.350403",153,1524784252,2018-04-26Z
1150,KLM861,149,"35.848114,140.34697",153,1524784246,2018-04-26Z
1250,KLM861,149,"35.85239,140.343857",157,1524784237,2018-04-26Z
1400,KLM861,150,"35.859375,140.338837",168,1524784228,2018-04-26Z
1525,KLM861,150,"35.865799,140.334213",168,1524784217,2018-04-26Z
1675,KLM861,148,"35.871597,140.330078",166,1524784209,2018-04-26Z
1750,KLM861,149,"35.875305,140.327332",166,1524784202,2018-04-26Z
1875,KLM861,149,"35.881535,140.322754",169,1524784194,2018-04-26Z
1950,KLM861,149,"35.885468,140.319901",169,1524784188,2018-04-26Z
2150,KLM861,150,"35.89373,140.313934",167,1524784175,2018-04-26Z
2275,KLM861,150,"35.898193,140.310852",167,1524784167,2018-04-26Z
2350,KLM861,148,"35.90374,140.306976",167,1524784160,2018-04-26Z
2375,KLM861,146,"35.907806,140.303879",166,1524784154,2018-04-26Z
2450,KLM861,142,"35.913391,140.299194",164,1524784145,2018-04-26Z
2500,KLM861,147,"35.918015,140.294952",162,1524784138,2018-04-26Z
2625,KLM861,205,"35.936691,140.290039",160,1524784112,2018-04-26Z
2700,KLM861,220,"35.942734,140.293121",164,1524784104,2018-04-26Z
2750,KLM861,235,"35.945774,140.296585",172,1524784097,2018-04-26Z
2825,KLM861,247,"35.948959,140.302902",182,1524784091,2018-04-26Z
2900,KLM861,248,"35.951843,140.311829",188,1524784081,2018-04-26Z
3025,KLM861,249,"35.956203,140.325912",196,1524784068,2018-04-26Z
3100,KLM861,249,"35.958111,140.332169",198,1524784061,2018-04-26Z
3175,KLM861,249,"35.960159,140.339005",200,1524784054,2018-04-26Z
3275,KLM861,249,"35.962692,140.347366",203,1524784046,2018-04-26Z
3350,KLM861,249,"35.965988,140.358292",208,1524784038,2018-04-26Z
3425,KLM861,248,"35.969097,140.368393",216,1524784028,2018-04-26Z
3700,KLM861,248,"35.975243,140.387863",231,1524784013,2018-04-26Z
3825,KLM861,250,"35.97821,140.397491",238,1524784004,2018-04-26Z
4025,KLM861,254,"35.981415,140.408936",246,1524783996,2018-04-26Z
4300,KLM861,265,"35.983658,140.421631",253,1524783986,2018-04-26Z
4625,KLM861,267,"35.984322,140.434662",256,1524783978,2018-04-26Z
5075,KLM861,267,"35.984833,140.452133",256,1524783965,2018-04-26Z
5475,KLM861,267,"35.985443,140.469986",259,1524783953,2018-04-26Z
5750,KLM861,266,"35.986176,140.487213",267,1524783941,2018-04-26Z
6125,KLM861,265,"35.987301,140.506607",273,1524783930,2018-04-26Z
6600,KLM861,264,"35.988556,140.524414",275,1524783917,2018-04-26Z
7400,KLM861,265,"35.990067,140.548035",270,1524783902,2018-04-26Z
7675,KLM861,265,"35.990604,140.556915",270,1524783895,2018-04-26Z
8050,KLM861,263,"35.991531,140.570816",270,1524783887,2018-04-26Z
8350,KLM861,258,"35.992702,140.582748",269,1524783879,2018-04-26Z
8600,KLM861,246,"35.99501,140.594391",269,1524783873,2018-04-26Z
8775,KLM861,235,"35.9981,140.602448",271,1524783864,2018-04-26Z
9150,KLM861,214,"36.007736,140.61618",275,1524783855,2018-04-26Z
9400,KLM861,203,"36.014557,140.621674",276,1524783849,2018-04-26Z
9600,KLM861,193,"36.021194,140.624939",278,1524783842,2018-04-26Z
9825,KLM861,181,"36.033154,140.627579",283,1524783833,2018-04-26Z
10075,KLM861,179,"36.04866,140.627686",285,1524783821,2018-04-26Z
10350,KLM861,180,"36.064499,140.627625",285,1524783810,2018-04-26Z
10575,KLM861,180,"36.080383,140.627625",287,1524783796,2018-04-26Z
10675,KLM861,180,"36.088898,140.627625",289,1524783790,2018-04-26Z
10750,KLM861,179,"36.096699,140.627625",292,1524783784,2018-04-26Z
10825,KLM861,177,"36.104797,140.627457",295,1524783778,2018-04-26Z
10875,KLM861,172,"36.112747,140.626892",300,1524783772,2018-04-26Z
11000,KLM861,160,"36.129517,140.622482",312,1524783759,2018-04-26Z
11000,KLM861,159,"36.146603,140.614944",323,1524783749,2018-04-26Z
11000,KLM861,159,"36.164291,140.606995",336,1524783736,2018-04-26Z
10975,KLM861,159,"36.186035,140.597137",351,1524783721,2018-04-26Z
11100,KLM861,159,"36.203934,140.589066",360,1524783708,2018-04-26Z
11250,KLM861,159,"36.223228,140.580353",369,1524783697,2018-04-26Z
12300,KLM861,161,"36.277134,140.556747",373,1524783664,2018-04-26Z
12525,KLM861,163,"36.286957,140.552597",372,1524783658,2018-04-26Z
13275,KLM861,182,"36.32201,140.545288",367,1524783637,2018-04-26Z
13500,KLM861,187,"36.332905,140.545822",365,1524783630,2018-04-26Z
13850,KLM861,196,"36.349915,140.549408",363,1524783620,2018-04-26Z
14850,KLM861,196,"36.402267,140.568893",371,1524783589,2018-04-26Z
16025,KLM861,196,"36.45594,140.589172",373,1524783557,2018-04-26Z
18500,KLM861,197,"36.562687,140.629501",376,1524783492,2018-04-26Z
21125,KLM861,197,"36.667603,140.67009",390,1524783431,2018-04-26Z
23425,KLM861,196,"36.785568,140.715469",410,1524783363,2018-04-26Z
23675,KLM861,194,"36.797195,140.719696",411,1524783357,2018-04-26Z
24625,KLM861,168,"36.846142,140.726456",447,1524783333,2018-04-26Z
24900,KLM861,168,"36.86105,140.724335",447,1524783327,2018-04-26Z
25200,KLM861,161,"36.87886,140.719193",457,1524783317,2018-04-26Z
25675,KLM861,147,"36.906151,140.705307",478,1524783301,2018-04-26Z
26075,KLM861,139,"36.92482,140.690735",481,1524783292,2018-04-26Z
26900,KLM861,129,"36.957691,140.650482",503,1524783272,2018-04-26Z
28000,KLM861,129,"37.054871,140.50415",510,1524783208,2018-04-26Z
28000,KLM861,129,"37.149616,140.361145",509,1524783143,2018-04-26Z
28000,KLM861,129,"37.238251,140.226868",509,1524783084,2018-04-26Z
28000,KLM861,129,"37.33662,140.077377",508,1524783022,2018-04-26Z
28000,KLM861,129,"37.430233,139.934479",508,1524782956,2018-04-26Z
28000,KLM861,129,"37.521927,139.793427",511,1524782894,2018-04-26Z
28000,KLM861,129,"37.613232,139.652405",513,1524782833,2018-04-26Z
28425,KLM861,136,"37.707687,139.517075",493,1524782772,2018-04-26Z
30625,KLM861,139,"37.813499,139.401093",505,1524782711,2018-04-26Z
32825,KLM861,139,"37.924339,139.280243",522,1524782649,2018-04-26Z
34050,KLM861,139,"38.036819,139.15715",526,1524782589,2018-04-26Z
35650,KLM861,139,"38.149063,139.034149",520,1524782527,2018-04-26Z
36975,KLM861,138,"38.259933,138.911972",518,1524782465,2018-04-26Z
37000,KLM861,138,"38.37059,138.789444",518,1524782405,2018-04-26Z
37000,KLM861,138,"38.481987,138.665894",518,1524782343,2018-04-26Z
37000,KLM861,138,"38.599091,138.535263",516,1524782279,2018-04-26Z
37000,KLM861,138,"38.70895,138.411667",513,1524782218,2018-04-26Z
37000,KLM861,144,"38.816422,138.294983",501,1524782157,2018-04-26Z
37000,KLM861,148,"38.942181,138.194153",489,1524782092,2018-04-26Z
37000,KLM861,149,"39.072361,138.093872",502,1524782027,2018-04-26Z
37000,KLM861,148,"39.192951,138.000641",493,1524781966,2018-04-26Z
37000,KLM861,148,"39.324299,137.897888",497,1524781900,2018-04-26Z
37000,KLM861,148,"39.464241,137.786316",505,1524781830,2018-04-26Z
37000,KLM861,158,"39.598888,137.696365",482,1524781764,2018-04-26Z
37000,KLM861,161,"39.739288,137.633972",478,1524781698,2018-04-26Z
37000,KLM861,161,"39.868729,137.578064",479,1524781637,2018-04-26Z
37000,KLM861,161,"40.001362,137.520355",490,1524781576,2018-04-26Z
37000,KLM861,161,"40.129608,137.46431",489,1524781515,2018-04-26Z
37000,KLM861,161,"40.266949,137.404236",478,1524781451,2018-04-26Z
37000,KLM861,161,"40.393608,137.348587",477,1524781390,2018-04-26Z
37000,KLM861,161,"40.533779,137.286591",477,1524781327,2018-04-26Z
37000,KLM861,161,"40.67334,137.224533",478,1524781261,2018-04-26Z
37000,KLM861,161,"40.80006,137.168106",478,1524781200,2018-04-26Z
37000,KLM861,160,"40.940922,137.105164",479,1524781134,2018-04-26Z
37000,KLM861,161,"41.080631,137.042297",492,1524781069,2018-04-26Z
37000,KLM861,161,"41.209949,136.983887",493,1524781008,2018-04-26Z
37000,KLM861,161,"41.350578,136.920242",489,1524780943,2018-04-26Z
37000,KLM861,160,"41.479889,136.861252",479,1524780882,2018-04-26Z
37000,KLM861,163,"41.62001,136.797577",482,1524780819,2018-04-26Z
37000,KLM861,171,"41.7523,136.762375",474,1524780758,2018-04-26Z
37000,KLM861,171,"42.645851,136.575958",565,1524780342,2018-04-26Z
35000,KLM861,170,"45.367298,135.970154",485,1524779106,2018-04-26Z
35025,KLM861,170,"45.392532,135.96431",486,1524779094,2018-04-26Z
35000,KLM861,170,"45.598114,135.916092",499,1524779003,2018-04-26Z
35000,KLM861,170,"45.782593,135.872803",496,1524778922,2018-04-26Z
35000,KLM861,170,"45.91061,135.842377",506,1524778865,2018-04-26Z
35000,KLM861,170,"46.120419,135.792603",510,1524778777,2018-04-26Z
35000,KLM861,170,"46.245621,135.764023",510,1524778721,2018-04-26Z
35000,KLM861,170,"46.39119,135.729523",512,1524778658,2018-04-26Z
35000,KLM861,170,"46.53511,135.693405",510,1524778597,2018-04-26Z
35000,KLM861,169,"46.678802,135.656769",518,1524778536,2018-04-26Z
35000,KLM861,170,"46.827484,135.619186",516,1524778473,2018-04-26Z
35000,KLM861,171,"46.976212,135.584885",514,1524778409,2018-04-26Z
35000,KLM861,171,"47.118034,135.551849",508,1524778348,2018-04-26Z
35000,KLM861,171,"47.26149,135.518555",512,1524778287,2018-04-26Z
35000,KLM861,170,"47.405632,135.484741",514,1524778225,2018-04-26Z
35000,KLM861,170,"47.549194,135.450775",512,1524778164,2018-04-26Z
35000,KLM861,170,"47.69598,135.415863",515,1524778101,2018-04-26Z
35000,KLM861,170,"47.840199,135.381561",517,1524778041,2018-04-26Z
35000,KLM861,170,"47.991074,135.345154",517,1524777977,2018-04-26Z
35000,KLM861,170,"48.135956,135.310028",518,1524777915,2018-04-26Z
35000,KLM861,170,"48.300476,135.270355",516,1524777845,2018-04-26Z
35000,KLM861,170,"48.466606,135.22963",515,1524777775,2018-04-26Z
35000,KLM861,165,"48.492371,135.222122",519,1524777764,2018-04-26Z
35000,KLM861,162,"48.50441,135.217117",521,1524777758,2018-04-26Z
35000,KLM861,156,"48.525867,135.205704",526,1524777749,2018-04-26Z
35000,KLM861,150,"48.549271,135.189301",531,1524777738,2018-04-26Z
35000,KLM861,147,"48.561264,135.17923",532,1524777732,2018-04-26Z
35000,KLM861,137,"48.657005,135.057892",535,1524777682,2018-04-26Z
35000,KLM861,137,"48.777061,134.893539",534,1524777617,2018-04-26Z
35000,KLM861,137,"48.889484,134.738358",535,1524777555,2018-04-26Z
35000,KLM861,137,"49.010151,134.57045",541,1524777489,2018-04-26Z
35000,KLM861,146,"49.139332,134.411652",543,1524777422,2018-04-26Z
35000,KLM861,146,"49.265766,134.283508",545,1524777362,2018-04-26Z
35000,KLM861,146,"49.394672,134.151962",544,1524777301,2018-04-26Z
35025,KLM861,146,"49.531906,134.011444",541,1524777235,2018-04-26Z
35025,KLM861,146,"49.668911,133.870193",540,1524777169,2018-04-26Z
35000,KLM861,146,"49.7948,133.739746",542,1524777109,2018-04-26Z
35000,KLM861,146,"49.923065,133.606186",544,1524777046,2018-04-26Z
35000,KLM861,145,"50.050079,133.472977",546,1524776986,2018-04-26Z
35000,KLM861,145,"50.177948,133.336365",546,1524776925,2018-04-26Z
35000,KLM861,145,"50.31459,133.188965",549,1524776858,2018-04-26Z
35025,KLM861,145,"50.440887,133.05188",548,1524776798,2018-04-26Z
35000,KLM861,144,"50.578079,132.901749",547,1524776733,2018-04-26Z
35000,KLM861,144,"50.817818,132.636414",546,1524776616,2018-04-26Z
35000,KLM861,145,"50.934814,132.506332",549,1524776559,2018-04-26Z
35000,KLM861,144,"51.120346,132.300552",550,1524776470,2018-04-26Z
35000,KLM861,142,"51.214725,132.189407",551,1524776424,2018-04-26Z
35000,KLM861,141,"51.886101,131.350327",549,1524776091,2018-04-26Z
35000,KLM861,141,"52.008087,131.194458",547,1524776031,2018-04-26Z
35000,KLM861,141,"52.128754,131.038895",543,1524775968,2018-04-26Z
35000,KLM861,141,"52.246857,130.885544",541,1524775909,2018-04-26Z
35000,KLM861,141,"52.366566,130.728989",542,1524775846,2018-04-26Z
35000,KLM861,141,"52.486313,130.571747",546,1524775786,2018-04-26Z
35000,KLM861,140,"52.605518,130.413528",543,1524775725,2018-04-26Z
35000,KLM861,140,"52.725296,130.25351",541,1524775663,2018-04-26Z
35000,KLM861,140,"52.843494,130.094604",540,1524775602,2018-04-26Z
35000,KLM861,140,"52.972137,129.920044",543,1524775535,2018-04-26Z
35000,KLM861,140,"53.090267,129.758652",544,1524775474,2018-04-26Z
35000,KLM861,140,"53.208389,129.595901",546,1524775415,2018-04-26Z
35000,KLM861,140,"53.338943,129.414871",545,1524775347,2018-04-26Z
35000,KLM861,140,"53.463043,129.241196",543,1524775284,2018-04-26Z
35000,KLM861,139,"53.580044,129.076263",543,1524775223,2018-04-26Z
35000,KLM861,139,"53.697372,128.909653",545,1524775161,2018-04-26Z
35000,KLM861,139,"53.819786,128.734314",544,1524775098,2018-04-26Z
35000,KLM861,139,"53.936726,128.565399",543,1524775037,2018-04-26Z
35000,KLM861,139,"54.05896,128.387558",543,1524774973,2018-04-26Z
35000,KLM861,139,"54.1745,128.218536",544,1524774910,2018-04-26Z
35000,KLM861,138,"54.745377,127.36248",544,1524774608,2018-04-26Z
35000,KLM861,139,"54.873093,127.173294",545,1524774542,2018-04-26Z
35000,KLM861,139,"55.040573,126.927048",544,1524774454,2018-04-26Z
35000,KLM861,139,"55.16803,126.737961",544,1524774388,2018-04-26Z
35000,KLM861,139,"55.258671,126.602448",546,1524774340,2018-04-26Z
35000,KLM861,139,"55.377007,126.423759",545,1524774278,2018-04-26Z
35000,KLM861,138,"55.49794,126.239983",545,1524774214,2018-04-26Z
35000,KLM861,138,"55.615448,126.059616",547,1524774152,2018-04-26Z
35000,KLM861,138,"55.732132,125.879181",546,1524774092,2018-04-26Z
35000,KLM861,138,"55.848347,125.697845",546,1524774031,2018-04-26Z
35000,KLM861,138,"55.963669,125.516472",548,1524773971,2018-04-26Z
35000,KLM861,138,"56.080811,125.33062",548,1524773909,2018-04-26Z
35000,KLM861,138,"56.198002,125.143372",547,1524773846,2018-04-26Z
35000,KLM861,138,"56.313217,124.957726",548,1524773785,2018-04-26Z
35000,KLM861,137,"56.429901,124.768234",546,1524773722,2018-04-26Z
35000,KLM861,137,"56.544395,124.580757",545,1524773662,2018-04-26Z
35000,KLM861,137,"56.657146,124.394562",542,1524773599,2018-04-26Z
35000,KLM861,137,"56.775806,124.196808",541,1524773534,2018-04-26Z
35000,KLM861,137,"56.888462,124.007561",542,1524773473,2018-04-26Z
35000,KLM861,137,"57.002655,123.814232",543,1524773411,2018-04-26Z
34325,KLM861,136,"57.117325,123.617737",544,1524773349,2018-04-26Z
33000,KLM861,136,"57.236801,123.411316",545,1524773285,2018-04-26Z
33000,KLM861,136,"57.349365,123.215019",544,1524773222,2018-04-26Z
33000,KLM861,136,"57.460831,123.018463",546,1524773161,2018-04-26Z
33000,KLM861,136,"57.578136,122.810318",548,1524773099,2018-04-26Z
33000,KLM861,135,"57.690933,122.60804",545,1524773035,2018-04-26Z
33000,KLM861,135,"57.807312,122.397491",545,1524772971,2018-04-26Z
33000,KLM861,135,"57.918526,122.194336",548,1524772909,2018-04-26Z
33000,KLM861,135,"58.034534,121.980469",545,1524772844,2018-04-26Z
33000,KLM861,135,"58.144863,121.775116",545,1524772783,2018-04-26Z
33000,KLM861,135,"58.260315,121.558228",545,1524772718,2018-04-26Z
33000,KLM861,134,"58.369171,121.3517",544,1524772657,2018-04-26Z
33000,KLM861,134,"58.480225,121.139008",544,1524772596,2018-04-26Z
33000,KLM861,123,"60.034378,116.991516",549,1524771551,2018-04-26Z
33000,KLM861,122,"60.408325,115.82856",551,1524771280,2018-04-26Z
33000,KLM861,121,"60.529686,115.437767",551,1524771190,2018-04-26Z
33000,KLM861,121,"60.564926,115.321815",551,1524771164,2018-04-26Z
33000,KLM861,121,"60.6409,115.067368",550,1524771106,2018-04-26Z
33000,KLM861,124,"60.723679,114.798035",551,1524771046,2018-04-26Z
33000,KLM861,123,"60.812485,114.528969",551,1524770983,2018-04-26Z
33000,KLM861,123,"60.900192,114.260651",550,1524770920,2018-04-26Z
33000,KLM861,123,"60.987122,113.991394",549,1524770860,2018-04-26Z
33000,KLM861,123,"61.080864,113.697609",548,1524770791,2018-04-26Z
33000,KLM861,122,"61.168259,113.420204",548,1524770728,2018-04-26Z
33000,KLM861,122,"61.27187,113.086754",547,1524770651,2018-04-26Z
33000,KLM861,122,"61.356174,112.812096",547,1524770592,2018-04-26Z
33000,KLM861,122,"61.439785,112.536316",546,1524770530,2018-04-26Z
33000,KLM861,122,"61.523026,112.258301",547,1524770465,2018-04-26Z
33000,KLM861,121,"61.605789,111.978348",545,1524770404,2018-04-26Z
33000,KLM861,121,"61.720551,111.585388",545,1524770316,2018-04-26Z
33000,KLM861,121,"61.74147,111.512901",545,1524770301,2018-04-26Z
33000,KLM861,120,"61.824142,111.223724",544,1524770236,2018-04-26Z
33000,KLM861,120,"61.942921,110.802513",543,1524770146,2018-04-26Z
33000,KLM861,120,"61.988773,110.637611",543,1524770110,2018-04-26Z
33000,KLM861,120,"62.066299,110.355995",540,1524770047,2018-04-26Z
33000,KLM861,119,"62.148972,110.052284",540,1524769981,2018-04-26Z
33000,KLM861,119,"62.225098,109.768372",537,1524769919,2018-04-26Z
33000,KLM861,119,"62.306305,109.462173",536,1524769853,2018-04-26Z
33000,KLM861,119,"62.376133,109.194809",536,1524769796,2018-04-26Z
33000,KLM861,118,"62.450958,108.904823",536,1524769734,2018-04-26Z
33000,KLM861,118,"62.526546,108.60894",534,1524769671,2018-04-26Z
33000,KLM861,118,"62.600784,108.313499",534,1524769607,2018-04-26Z
33000,KLM861,118,"62.674988,108.014732",531,1524769544,2018-04-26Z
33000,KLM861,117,"62.74641,107.724014",533,1524769480,2018-04-26Z
33000,KLM861,117,"62.818405,107.424828",533,1524769418,2018-04-26Z
33000,KLM861,117,"62.88858,107.127991",534,1524769358,2018-04-26Z
33000,KLM861,101,"66.127083,84.458351",506,1524764991,2018-04-26Z
33000,KLM861,101,"66.155411,84.109039",507,1524764927,2018-04-26Z
33000,KLM861,100,"66.188782,83.684464",508,1524764852,2018-04-26Z
33000,KLM861,100,"66.217857,83.297501",509,1524764785,2018-04-26Z
33000,KLM861,100,"66.242889,82.957878",508,1524764725,2018-04-26Z
33000,KLM861,100,"66.268646,82.604767",507,1524764664,2018-04-26Z
33000,KLM861,99,"66.293518,82.253265",508,1524764602,2018-04-26Z
33000,KLM861,99,"66.317711,81.897583",505,1524764540,2018-04-26Z
33000,KLM861,99,"66.341225,81.540527",506,1524764478,2018-04-26Z
33000,KLM861,98,"66.363647,81.185738",506,1524764415,2018-04-26Z
33000,KLM861,98,"66.38549,80.827911",506,1524764353,2018-04-26Z
33000,KLM861,98,"66.407234,80.456375",507,1524764289,2018-04-26Z
33000,KLM861,97,"66.427048,80.103584",507,1524764228,2018-04-26Z
33000,KLM861,97,"66.446274,79.746292",509,1524764167,2018-04-26Z
33000,KLM861,96,"66.464859,79.385178",509,1524764104,2018-04-26Z
33000,KLM861,96,"66.482506,79.025032",508,1524764043,2018-04-26Z
33000,KLM861,96,"66.500061,78.647751",507,1524763978,2018-04-26Z
33000,KLM861,96,"66.516075,78.284706",507,1524763916,2018-04-26Z
33000,KLM861,95,"66.531807,77.907677",505,1524763850,2018-04-26Z
33000,KLM861,95,"66.546158,77.544487",503,1524763788,2018-04-26Z
33000,KLM861,95,"66.559364,77.186943",501,1524763727,2018-04-26Z
33000,KLM861,94,"66.571747,76.830017",501,1524763663,2018-04-26Z
33000,KLM861,94,"66.583389,76.470459",500,1524763602,2018-04-26Z
33000,KLM861,94,"66.594604,76.095177",501,1524763537,2018-04-26Z
33000,KLM861,93,"66.604614,75.73101",502,1524763477,2018-04-26Z
33000,KLM861,93,"66.613586,75.37648",503,1524763415,2018-04-26Z
33000,KLM861,93,"66.622009,75.014168",505,1524763353,2018-04-26Z
33000,KLM861,92,"66.629379,74.658669",504,1524763290,2018-04-26Z
33000,KLM861,92,"66.635925,74.301376",503,1524763231,2018-04-26Z
33000,KLM861,92,"66.641418,73.944435",502,1524763168,2018-04-26Z
33000,KLM861,92,"66.647346,73.588547",504,1524763108,2018-04-26Z
33000,KLM861,92,"66.65284,73.229996",505,1524763046,2018-04-26Z
33000,KLM861,91,"66.657852,72.83506",505,1524762981,2018-04-26Z
33000,KLM861,91,"66.661736,72.47718",506,1524762919,2018-04-26Z
33000,KLM861,91,"66.664993,72.116882",507,1524762856,2018-04-26Z
33000,KLM861,90,"66.665924,71.75695",506,1524762796,2018-04-26Z
33000,KLM861,89,"66.665634,71.363243",506,1524762728,2018-04-26Z
33000,KLM861,89,"66.664856,70.999771",507,1524762666,2018-04-26Z
33000,KLM861,89,"66.663177,70.638969",507,1524762605,2018-04-26Z
33000,KLM861,88,"66.66069,70.277031",507,1524762544,2018-04-26Z
33000,KLM861,88,"66.65744,69.918785",508,1524762484,2018-04-26Z
33000,KLM861,88,"66.653046,69.536057",509,1524762418,2018-04-26Z
33000,KLM861,87,"66.647446,69.137337",509,1524762351,2018-04-26Z
33000,KLM861,87,"66.641556,68.779312",508,1524762292,2018-04-26Z
33000,KLM861,87,"66.634186,68.384399",505,1524762224,2018-04-26Z
33000,KLM861,86,"66.626587,68.025475",504,1524762162,2018-04-26Z
33000,KLM861,86,"66.618301,67.668617",504,1524762103,2018-04-26Z
33000,KLM861,86,"66.608994,67.307365",507,1524762039,2018-04-26Z
33000,KLM861,85,"66.59819,66.934204",507,1524761976,2018-04-26Z
33000,KLM861,86,"66.587021,66.55143",509,1524761910,2018-04-26Z
33000,KLM861,85,"66.576775,66.170776",508,1524761846,2018-04-26Z
33000,KLM861,85,"66.56295,65.704483",507,1524761767,2018-04-26Z
33000,KLM861,85,"66.551147,65.337723",507,1524761703,2018-04-26Z
33000,KLM861,84,"66.53833,64.965744",508,1524761641,2018-04-26Z
33000,KLM861,84,"66.524261,64.585876",508,1524761575,2018-04-26Z
33000,KLM861,84,"66.507111,64.155258",507,1524761501,2018-04-26Z
33000,KLM861,83,"66.492096,63.800106",506,1524761439,2018-04-26Z
33000,KLM861,83,"66.476128,63.441799",508,1524761379,2018-04-26Z
33000,KLM861,83,"66.458496,63.059017",507,1524761314,2018-04-26Z
33000,KLM861,82,"66.441124,62.702095",508,1524761251,2018-04-26Z
33000,KLM861,82,"66.422058,62.327232",508,1524761188,2018-04-26Z
33000,KLM861,82,"66.402374,61.95919",507,1524761122,2018-04-26Z
33000,KLM861,81,"66.381859,61.593349",507,1524761060,2018-04-26Z
33000,KLM861,81,"66.361191,61.238628",507,1524760999,2018-04-26Z
33000,KLM861,81,"66.339569,60.881424",504,1524760937,2018-04-26Z
33000,KLM861,80,"66.314392,60.483627",503,1524760867,2018-04-26Z
33000,KLM861,77,"66.287178,60.126862",503,1524760803,2018-04-26Z
33000,KLM861,76,"66.248199,59.712296",500,1524760729,2018-04-26Z
33000,KLM861,76,"66.215927,59.377213",499,1524760669,2018-04-26Z
33000,KLM861,76,"66.175819,58.972103",501,1524760595,2018-04-26Z
33000,KLM861,75,"66.137978,58.599762",501,1524760528,2018-04-26Z
33000,KLM861,75,"66.097778,58.213348",504,1524760458,2018-04-26Z
33000,KLM861,74,"66.059303,57.859138",508,1524760395,2018-04-26Z
33000,KLM861,77,"65.99231,57.233517",508,1524760284,2018-04-26Z
33000,KLM861,77,"65.980766,57.110279",506,1524760261,2018-04-26Z
33000,KLM861,76,"65.948509,56.771969",504,1524760199,2018-04-26Z
33000,KLM861,76,"65.914383,56.421005",501,1524760137,2018-04-26Z
